date;marketPrice
2022-01-14;6.62117
2022-01-13;6.63488
2022-01-12;6.64082
2022-01-11;6.63278
2022-01-10;6.61941
2022-01-09;6.63032
2022-01-08;6.63068
2022-01-07;6.63104
2022-01-06;6.64121
2022-01-05;6.67669
2022-01-04;6.67383
2022-01-03;6.66833
2022-01-02;6.6637
2022-01-01;6.66406
2021-12-31;6.66442
2021-12-30;6.66531
2021-12-29;6.65461
2021-12-28;6.66363
2021-12-27;6.6451
2021-12-26;6.65124
2021-12-25;6.6516
2021-12-24;6.65196
2021-12-23;6.65161
2021-12-22;6.62538
2021-12-21;6.61307
2021-12-20;6.59988
2021-12-19;6.62899
2021-12-18;6.62935
2021-12-17;6.62971
2021-12-16;6.63152
2021-12-15;6.6095
2021-12-14;6.62762
2021-12-13;6.64477
2021-12-12;6.65071
2021-12-11;6.65107
2021-12-10;6.65143
2021-12-09;6.65245
2021-12-08;6.66327
2021-12-07;6.66699
2021-12-06;6.61614
2021-12-05;6.6053
2021-12-04;6.60566
2021-12-03;6.60602
2021-12-02;6.60073
2021-12-01;6.62476
2021-11-30;6.61745
2021-11-29;6.64455
2021-11-28;6.65524
2021-11-27;6.6556
2021-11-26;6.65596
2021-11-25;6.71165
2021-11-24;6.70982
2021-11-23;6.70361
2021-11-22;6.7293
2021-11-21;6.73543
2021-11-20;6.7358
2021-11-19;6.73616
2021-11-18;6.73893
2021-11-17;6.76023
2021-11-16;6.75234
2021-11-15;6.7407
2021-11-14;6.73188
2021-11-13;6.73225
2021-11-12;6.73262
2021-11-11;6.72402
2021-11-10;6.71051
2021-11-09;6.6915
2021-11-08;6.69125
2021-11-07;6.67844
2021-11-06;6.6788
2021-11-05;6.67916
2021-11-04;6.66232
2021-11-03;6.64272
2021-11-02;6.64716
2021-11-01;6.65228
2021-10-31;6.65264
2021-10-30;6.65301
2021-10-29;6.65337
2021-10-28;6.65137
2021-10-27;6.67126
2021-10-26;6.67875
2021-10-25;6.66736
2021-10-24;6.6509
2021-10-23;6.65127
2021-10-22;6.65163
2021-10-21;6.64271
2021-10-20;6.65041
2021-10-19;6.64106
2021-10-18;6.62799
2021-10-17;6.62937
2021-10-16;6.62973
2021-10-15;6.63009
2021-10-14;6.61116
2021-10-13;6.58834
2021-10-12;6.57747
2021-10-11;6.5735
2021-10-10;6.57449
2021-10-09;6.57485
2021-10-08;6.57521
2021-10-07;6.56755
2021-10-06;6.54727
2021-10-05;6.54469
2021-10-04;6.53101
2021-10-03;6.53173
2021-10-02;6.53209
2021-10-01;6.53244
2021-09-30;6.53997
2021-09-29;6.51478
2021-09-28;6.52491
2021-09-27;6.55063
2021-09-26;6.55037
2021-09-25;6.55073
2021-09-24;6.55108
2021-09-23;6.56002
2021-09-22;6.55843
2021-09-21;6.53638
2021-09-20;6.5298
2021-09-19;6.55641
2021-09-18;6.55677
2021-09-17;6.55712
2021-09-16;6.5627
2021-09-15;6.57544
2021-09-14;6.57561
2021-09-13;6.57195
2021-09-12;6.5646
2021-09-11;6.56496
2021-09-10;6.56532
2021-09-09;6.54984
2021-09-08;6.55254
2021-09-07;6.55841
2021-09-06;6.569
2021-09-05;6.56103
2021-09-04;6.56139
2021-09-03;6.56175
2021-09-02;6.54995
2021-09-01;6.54786
2021-08-31;6.54365
2021-08-30;6.53888
2021-08-29;6.53187
2021-08-28;6.53222
2021-08-27;6.53258
2021-08-26;6.51726
2021-08-25;6.52869
2021-08-24;6.53013
2021-08-23;6.51694
2021-08-22;6.48524
2021-08-21;6.4856
2021-08-20;6.48595
2021-08-19;6.48934
2021-08-18;6.52148
2021-08-17;6.51931
2021-08-16;6.5177
2021-08-15;6.52317
2021-08-14;6.52353
2021-08-13;6.52388
2021-08-12;6.52155
2021-08-11;6.52935
2021-08-10;6.51942
2021-08-09;6.51863
2021-08-08;6.5317
2021-08-07;6.53206
2021-08-06;6.53241
2021-08-05;6.54073
2021-08-04;6.53956
2021-08-03;6.52728
2021-08-02;6.52073
2021-08-01;6.51813
2021-07-31;6.51849
2021-07-30;6.51884
2021-07-29;6.52844
2021-07-28;6.51711
2021-07-27;6.49938
2021-07-26;6.52599
2021-07-25;6.52946
2021-07-24;6.52981
2021-07-23;6.53017
2021-07-22;6.52854
2021-07-21;6.51432
2021-07-20;6.49824
2021-07-19;6.5082
2021-07-18;6.54435
2021-07-17;6.54471
2021-07-16;6.54506
2021-07-15;6.56723
2021-07-14;6.55488
2021-07-13;6.55613
2021-07-12;6.54082
2021-07-11;6.52947
2021-07-10;6.52983
2021-07-09;6.53018
2021-07-08;6.5282
2021-07-07;6.55725
2021-07-06;6.54635
2021-07-05;6.5534
2021-07-04;6.54475
2021-07-03;6.54511
2021-07-02;6.54546
2021-07-01;6.53806
2021-06-30;6.53771
2021-06-29;6.53216
2021-06-28;6.52768
2021-06-27;6.53211
2021-06-26;6.53247
2021-06-25;6.53282
2021-06-24;6.52909
2021-06-23;6.52527
2021-06-22;6.5257
2021-06-21;6.52192
2021-06-20;6.53177
2021-06-19;6.53213
2021-06-18;6.53248
2021-06-17;6.53021
2021-06-16;6.5412
2021-06-15;6.53855
2021-06-14;6.53801
2021-06-13;6.53612
2021-06-12;6.53647
2021-06-11;6.53683
2021-06-10;6.53173
2021-06-09;6.51763
2021-06-08;6.51419
2021-06-07;6.51755
2021-06-06;6.51679
2021-06-05;6.51715
2021-06-04;6.5175
2021-06-03;6.51989
2021-06-02;6.52091
2021-06-01;6.51042
2021-05-31;6.50178
2021-05-30;6.50122
2021-05-29;6.50157
2021-05-28;6.50192
2021-05-27;6.49122
2021-05-26;6.48071
2021-05-25;6.47083
2021-05-24;6.46188
2021-05-23;6.45895
2021-05-22;6.4593
2021-05-21;6.45966
2021-05-20;6.44464
2021-05-19;6.4411
2021-05-18;6.46556
2021-05-17;6.45859
2021-05-16;6.44657
2021-05-15;6.44692
2021-05-14;6.44727
2021-05-13;6.44347
2021-05-12;6.46232
2021-05-11;6.45659
2021-05-10;6.49344
2021-05-09;6.48886
2021-05-08;6.48921
2021-05-07;6.48957
2021-05-06;6.4691
2021-05-05;6.47079
2021-05-04;6.45437
2021-05-03;6.46175
2021-05-02;6.45519
2021-05-01;6.45555
2021-04-30;6.4559
2021-04-29;6.45989
2021-04-28;6.46729
2021-04-27;6.46127
2021-04-26;6.46037
2021-04-25;6.4516
2021-04-24;6.45195
2021-04-23;6.45231
2021-04-22;6.46482
2021-04-21;6.45165
2021-04-20;6.44666
2021-04-19;6.46686
2021-04-18;6.47295
2021-04-17;6.47331
2021-04-16;6.47366
2021-04-15;6.45815
2021-04-14;6.44903
2021-04-13;6.43917
2021-04-12;6.43438
2021-04-11;6.44397
2021-04-10;6.44432
2021-04-09;6.44467
2021-04-08;6.44472
2021-04-07;6.43324
2021-04-06;6.44286
2021-04-05;6.41806
2021-04-04;6.42013
2021-04-03;6.42049
2021-04-02;6.42084
2021-04-01;6.42119
2021-03-31;6.40579
2021-03-30;6.40288
2021-03-29;6.42378
2021-03-28;6.40069
2021-03-27;6.40104
2021-03-26;6.40139
2021-03-25;6.38439
2021-03-24;6.39324
2021-03-23;6.40315
2021-03-22;6.40557
2021-03-21;6.4099
2021-03-20;6.41025
2021-03-19;6.4106
2021-03-18;6.42173
2021-03-17;6.42142
2021-03-16;6.42733
2021-03-15;6.41948
2021-03-14;6.41665
2021-03-13;6.417
2021-03-12;6.41735
2021-03-11;6.41178
2021-03-10;6.39194
2021-03-09;6.37208
2021-03-08;6.35658
2021-03-07;6.34641
2021-03-06;6.34676
2021-03-05;6.3471
2021-03-04;6.36604
2021-03-03;6.38454
2021-03-02;6.38431
2021-03-01;6.36176
2021-02-28;6.34059
2021-02-27;6.34094
2021-02-26;6.34128
2021-02-25;6.39355
2021-02-24;6.42006
2021-02-23;6.41199
2021-02-22;6.43393
2021-02-21;6.44755
2021-02-20;6.4479
2021-02-19;6.44826
2021-02-18;6.45058
2021-02-17;6.4761
2021-02-16;6.47866
2021-02-15;6.47695
2021-02-14;6.45306
2021-02-13;6.45341
2021-02-12;6.45377
2021-01-11;6.43813
2021-02-10;6.43301
2021-01-09;6.43838
2021-02-08;6.43734
2021-02-07;6.41802
2021-02-06;6.41837
2021-02-05;6.41872
2021-02-04;6.39393
2021-02-03;6.38517
2021-02-02;6.37195
2021-02-01;6.33851
2021-01-31;6.32144
2021-01-30;6.32179
2021-01-29;6.32213
2021-01-28;6.3372
2021-01-27;6.34985
2021-01-26;6.37453
2021-01-25;6.36952
2021-01-24;6.37582
2021-01-23;6.37617
2021-01-22;6.37651
2021-01-21;6.40385
2021-01-20;6.39889
2021-01-19;6.37251
2021-01-18;6.37742
2021-01-17;6.37973
2021-01-16;6.38007
2021-01-15;6.38042
2021-01-14;6.39637
2021-01-13;6.37787
2021-01-12;6.37788
2021-01-11;6.37015
2021-01-10;6.36697
2021-01-09;6.36732
2021-01-08;6.36766
2021-01-07;6.3629
2021-01-06;6.35257
2021-01-05;6.34677
2021-01-04;6.34214
2021-01-03;6.3266
2021-01-02;6.3266
2021-01-01;6.3266
2020-12-31;6.3266
2020-12-30;6.31743
2020-12-29;6.303
2020-12-28;6.28747
2020-12-27;6.28535
2020-12-26;6.28569
2020-12-25;6.28604
2020-12-24;6.28638
2020-12-23;6.28107
2020-12-22;6.2665
2020-12-21;6.27228
2020-12-20;6.28773
2020-12-19;6.28807
2020-12-18;6.28842
2020-12-17;6.28857
2020-12-16;6.24917
2020-12-15;6.26637
2020-12-14;6.25449
2020-12-13;6.25638
2020-12-12;6.25673
2020-12-11;6.25707
2020-12-10;6.26365
2020-12-09;6.26399
2020-12-08;6.27042
2020-12-07;6.27021
2020-12-06;6.25524
2020-12-05;6.25558
2020-12-04;6.25593
2020-12-03;6.23956
2020-12-02;6.23421
2020-12-01;6.23851
2020-11-30;6.21808
2020-11-29;6.2342
2020-11-28;6.23454
2020-11-25;6.23362
2020-11-25;6.22703
2020-11-24;6.21778
2020-11-23;6.20355
2020-11-22;6.20159
2020-11-21;6.20193
2020-11-20;6.20227
2020-11-19;6.19196
2020-11-18;6.19887
2020-11-17;6.19817
2020-11-16;6.19893
2020-11-15;6.16944
2020-11-14;6.16978
2020-11-13;6.17012
2020-11-12;6.16807
2020-11-11;6.16914
2020-11-10;6.16439
2020-11-09;6.16114
2020-11-08;6.12772
2020-11-07;6.12806
2020-11-06;6.12839
2020-11-05;6.11634
2020-11-04;6.06976
2020-11-03;6.04805
2020-11-02;6.02657
2020-11-01;6.01312
2020-10-31;6.01345
2020-10-30;6.01378
2020-10-29;6.01078
2020-10-28;6.02129
2020-10-27;6.05764
2020-10-26;6.0723
2020-10-25;6.08327
2020-10-24;6.0836
2020-10-23;6.08393
2020-10-22;6.08967
2020-10-21;6.09376
2020-10-20;6.09376
2020-10-19;6.10196
2020-10-18;6.10161
2020-10-17;6.10195
2020-10-16;6.10228
2020-10-15;6.10899
2020-10-14;6.12316
2020-10-13;6.11462
2020-10-12;6.10937
2020-10-11;6.08538
2020-10-10;6.08572
2020-10-09;6.08605
2020-10-08;6.07502
2020-10-07;6.06087
2020-10-06;6.05454
2020-10-05;6.05455
2020-10-04;6.04033
2020-10-03;6.04066
2020-10-02;6.04099
2020-10-01;6.04127
2020-09-30;6.04161
2020-09-29;6.03582
2020-09-28;6.03835
2020-09-27;6.01116
2020-09-26;6.01149
2020-09-25;6.01182
2020-09-24;6.01902
2020-09-23;6.02801
2020-09-22;6.03963
2020-09-21;6.04603
2020-09-20;6.09357
2020-09-19;6.0939
2020-09-18;6.09423
2020-09-17;6.10694
2020-09-16;6.11647
2020-09-15;6.10435
2020-09-14;6.09317
2020-09-13;6.07682
2020-09-12;6.07716
2020-09-11;6.07749
2020-09-10;6.08719
2020-09-09;6.0889
2020-09-08;6.07941
2020-09-07;6.09591
2020-09-06;6.10263
2020-09-05;6.10296
2020-09-04;6.1033
2020-09-03;6.11605
2020-09-02;6.12413
2020-09-01;6.1113
2020-08-31;6.10354
2020-08-30;6.10704
2020-08-29;6.10737
2020-08-28;6.1077
2020-08-27;6.10688
2020-08-26;6.10383
2020-08-25;6.09258
2020-08-24;6.0826
2020-08-23;6.06911
2020-08-22;6.06945
2020-08-21;6.06978
2020-08-20;6.07776
2020-08-19;6.08454
2020-08-18;6.08626
2020-08-17;6.07917
2020-08-16;6.07492
2020-08-15;6.07525
2020-08-14;6.07559
2020-08-13;6.07946
2020-08-12;6.06824
2020-08-11;6.06799
2020-08-10;6.08345
2020-08-09;6.07694
2020-08-08;6.07727
2020-08-07;6.0776
2020-08-06;6.07884
2020-08-05;6.07932
2020-08-04;6.06044
2020-08-03;6.04828
2020-08-02;6.02958
2020-08-01;6.02991
2020-07-31;6.03024
2020-07-30;6.04021
2020-07-29;6.06065
2020-07-28;6.06137
2020-07-27;6.05409
2020-07-26;6.05906
2020-07-25;6.05939
2020-07-24;6.05972
2020-07-23;6.07396
2020-07-22;6.07376
2020-07-21;6.07922
2020-07-20;6.05484
2020-07-19;6.04772
2020-07-18;6.04805
2020-07-17;6.04838
2020-07-16;6.0478
2020-07-15;6.04651
2020-07-14;6.02693
2020-07-13;6.04533
2020-07-12;6.0414
2020-07-11;6.04173
2020-07-10;6.04206
2020-07-09;6.03659
2020-07-08;6.04026
2020-07-07;6.04283
2020-07-06;6.03273
2020-07-05;6.02127
2020-07-04;6.0216
2020-07-03;6.02193
2020-07-02;6.00961
2020-07-01;5.99143
2020-06-30;5.98486
2020-06-29;5.9714
2020-06-28;5.97847
2020-06-27;5.9788
2020-06-26;5.97912
2020-06-25;5.98272
2020-06-24;5.98546
2020-06-23;6.00686
2020-06-22;5.99609
2020-06-21;6.00315
2020-06-20;6.00348
2020-06-19;6.00381
2020-06-18;5.98843
2020-06-17;5.99398
2020-06-16;5.95908
2020-06-15;5.93634
2020-06-14;5.94491
2020-06-13;5.94524
2020-06-12;5.94556
2020-06-11;5.977
2020-06-10;6.02199
2020-06-09;6.02653
2020-06-08;6.04308
2020-06-07;6.01567
2020-06-06;6.016
2020-06-05;6.01633
2020-06-04;5.99503
2020-06-03;5.9931
2020-06-02;5.97507
2020-06-01;5.95441
2020-05-31;5.94223
2020-05-30;5.94255
2020-05-29;5.94288
2020-05-28;5.94659
2020-05-27;5.93851
2020-05-26;5.92886
2020-05-25;5.90849
2020-05-24;5.90805
2020-05-23;5.90849
2020-05-22;5.9087
2020-05-21;5.89683
2020-05-20;5.90202
2020-05-19;5.89908
2020-05-18;5.87606
2020-05-17;5.84616
2020-05-16;5.84648
2020-05-15;5.8468
2020-05-14;5.84823
2020-05-13;5.85322
2020-05-12;5.86803
2020-05-11;5.86743
2020-05-10;5.86104
2020-05-09;5.86136
2020-05-08;5.86168
2020-05-07;5.85178
2020-05-06;5.84176
2020-05-05;5.83998
2020-05-04;5.82889
2020-05-03;5.83844
2020-05-02;5.83875
2020-05-01;5.83907
2020-04-30;5.85823
2020-04-29;5.86519
2020-04-28;5.84422
2020-04-27;5.82245
2020-04-26;5.81274
2020-04-25;5.81305
2020-04-24;5.81337
2020-04-23;5.82008
2020-04-22;5.78686
2020-04-21;5.80202
2020-04-20;5.8341
2020-04-19;5.81942
2020-04-18;5.81974
2020-04-17;5.82005
2020-04-16;5.80137
2020-04-15;5.80212
2020-04-14;5.80806
2020-04-13;5.79735
2020-04-12;5.79211
2020-04-11;5.79242
2020-04-10;5.79274
2020-04-09;5.79305
2020-04-08;5.76802
2020-04-07;5.76019
2020-04-06;5.70255
2020-04-05;5.67557
2020-04-04;5.67587
2020-04-03;5.67618
2020-04-02;5.66784
2020-04-01;5.66807
2020-03-30;5.66247
2020-03-29;5.66985
2020-03-28;5.67016
2020-03-27;5.67047
2020-03-26;5.66361
2020-03-25;5.63386
2020-03-23;5.49096
2020-03-22;5.52701
2020-03-21;5.52731
2020-03-20;5.52696
2020-03-19;5.4962
2020-03-18;5.51677
2020-03-17;5.58507
2020-03-16;5.62174
2020-03-15;5.70583
2020-03-14;5.70614
2020-03-13;5.70645
2020-03-12;5.77356
2020-03-11;5.90944
2020-03-10;5.91598
2020-03-09;5.96942
2020-03-08;6.08652
2020-03-07;6.08685
2020-03-06;6.08718
2020-03-05;6.15355
2020-03-04;6.15204
2020-03-03;6.14603
2020-03-02;6.12373
2020-03-01;6.15157
2020-02-29;6.15191
2020-02-28;6.15224
2020-02-27;6.24585
2020-02-26;6.27926
2020-02-25;6.31348
2020-02-24;6.32441
2020-02-23;6.37339
2020-02-22;6.32441
2020-02-21;6.37355
2020-02-20;6.37846
2020-02-19;6.37832
2020-02-18;6.37523
2020-02-17;6.36985
2020-02-16;6.36515
2020-02-15;6.36549
2020-02-14;6.36584
2020-02-13;6.35962
2020-02-12;6.34396
2020-02-11;6.33092
2020-02-10;6.3183
2020-02-09;6.32373
2020-02-08;6.32407
2020-02-07;6.32441
2020-02-06;6.32274
2020-02-05;6.30269
2020-02-04;6.27013
2020-02-03;6.24726
2020-02-02;6.26461
2020-02-01;6.26495
2020-01-31;6.26529
2020-01-30;6.2888
2020-01-29;6.30488
2020-01-28;6.29705
2020-01-27;6.30584
2020-01-26;6.33168
2020-01-25;6.33202
2020-01-24;6.33236
2020-01-23;6.32669
2020-01-22;6.32945
2020-01-21;6.32518
2020-01-20;6.33962
2020-01-19;6.33368
2020-01-18;6.33403
2020-01-15;6.3188
2020-01-14;6.32011
2020-01-13;6.31516
2020-01-10;6.32139
2020-01-09;6.31684
2020-01-08;6.30201
2020-01-07;6.2991
2020-01-06;6.28768
2020-01-03;6.29678
2020-01-02;6.29173
2019-12-31;6.27986
2019-12-30;6.28808
2019-12-27;6.29761
2019-12-26;6.3033
2019-12-23;6.29708
2019-12-20;6.28889
2019-12-19;6.27599
2019-12-18;6.27628
2019-12-17;6.26902
2019-12-16;6.27093
2019-12-13;6.2443
2019-12-12;6.23876
2019-12-11;6.22228
2019-12-10;6.22233
2019-12-09;6.23245
2019-12-06;6.22619
2019-12-05;6.2207
2019-12-04;6.21413
2019-12-03;6.20884
2019-12-02;6.22966
2019-11-30;6.24626
2019-11-29;6.2466
2019-11-28;6.295
2019-11-27;6.29598
2019-11-26;6.28719
2019-11-25;6.27844
2019-11-22;6.2678
2019-11-21;6.26822
2019-11-20;6.27696
2019-11-19;6.27722
2019-11-18;6.27539
2019-11-15;6.27699
2019-11-14;6.27886
2019-11-13;6.27854
2019-11-12;6.27814
2019-11-11;6.31653
2019-11-08;6.32743
2019-11-07;6.33337
2019-11-06;6.32746
2019-11-05;6.32691
2019-11-04;6.31789
2019-10-31;6.29983
2019-10-30;6.25718
2019-10-29;6.26238
2019-10-28;6.26506
2019-10-25;6.26428
2019-10-24;6.25256
2019-10-23;6.23976
2019-10-22;6.24472
2019-10-21;6.23953
2019-10-20;6.24842
2019-10-19;6.24875
2019-10-18;6.24909
2019-10-17;6.25182
2019-10-16;6.26022
2019-10-15;6.25801
2019-10-14;6.25056
2019-10-13;6.24193
2019-10-12;6.24227
2019-10-11;6.2426
2019-10-10;6.23356
2019-10-09;6.23488
2019-10-08;6.2448
2019-10-07;6.25072
2019-10-06;6.24353
2019-10-05;6.24386
2019-10-04;6.2442
2019-10-03;6.2281
2019-10-02;6.25262
2019-10-01;6.27736
2019-09-30;6.28039
2019-09-29;6.28984
2019-09-28;6.29018
2019-09-27;6.29051
2019-09-26;6.29255
2019-09-25;6.28546
2019-09-24;6.2956
2019-09-23;6.29857
2019-09-22;6.29452
2019-09-21;6.29486
2019-09-20;6.29519
2019-09-19;6.2875
2019-09-18;6.28359
2019-09-17;6.28538
2019-09-16;6.29214
2019-09-15;6.29358
2019-09-14;6.29391
2019-09-13;6.29425
2019-09-12;6.28558
2019-09-11;6.2756
2019-09-10;6.2772
2019-09-09;6.29778
2019-09-08;6.293
2019-09-07;6.29333
2019-09-06;6.29367
2019-09-05;6.29336
2019-09-04;6.2893
2019-09-03;6.28282
2019-09-02;6.27759
2019-09-01;6.26729
2019-08-31;6.2662
2019-08-30;6.30554
2019-08-29;6.28914
2019-08-28;6.27404
2019-08-27;6.26347
2019-08-26;6.26594
2019-08-25;6.26636
2019-08-24;6.26669
2019-08-23;6.26618
2019-08-22;6.26989
2019-08-21;6.26379
2019-08-20;6.2618
2019-08-19;6.25069
2019-08-18;6.23777
2019-08-17;6.2381
2019-08-16;6.23844
2019-08-15;6.23398
2019-08-14;6.23121
2019-08-13;6.23233
2019-08-12;6.23418
2019-08-11;6.24931
2019-08-10;6.24964
2019-08-09;6.24998
2019-08-08;6.2443
2019-08-07;6.2447
2019-08-06;6.25227
2019-08-05;6.26789
2019-08-04;6.26765
2019-08-03;6.26799
2019-08-02;6.26832
2019-08-01;6.30046
2019-07-31;6.29592
2019-07-30;6.30937
2019-07-29;6.31967
2019-07-28;6.31456
2019-07-27;6.3149
2019-07-26;6.31524
2019-07-25;6.32101
2019-07-24;6.32136
2019-07-23;6.31058
2019-07-22;6.30518
2019-07-21;6.29604
2019-07-20;6.29638
2019-07-19;6.29672
2019-07-18;6.29538
2019-07-17;6.30007
2019-07-16;6.29513
2019-07-15;6.2888
2019-07-14;6.28987
2019-07-13;6.29021
2019-07-12;6.29054
2019-07-11;6.28514
2019-07-10;6.28584
2019-07-09;6.28474
2019-07-08;6.2921
2019-07-07;6.29932
2019-07-06;6.29966
2019-07-05;6.3
2019-07-04;6.29935
2019-07-03;6.28153
2019-07-02;6.26725
2019-07-01;6.24831
2019-06-30;6.23916
2019-06-29;6.2395
2019-06-28;6.23984
2019-06-27;6.23518
2019-06-26;6.24067
2019-06-25;6.24778
2019-06-24;6.24931
2019-06-23;6.25626
2019-06-22;6.2566
2019-06-21;6.25693
2019-06-20;6.2606
2019-06-19;6.24274
2019-06-18;6.22523
2019-06-17;6.21699
2019-06-16;6.2165
2019-06-15;6.21684
2019-06-14;6.21717
2019-06-13;6.21178
2019-06-12;6.21773
2019-06-11;6.20267
2019-06-10;6.19037
2019-06-09;6.18608
2019-06-08;6.18641
2019-06-07;6.18675
2019-06-06;6.18512
2019-06-05;6.1751
2019-06-04;6.15938
2019-06-03;6.16661
2019-06-02;6.17145
2019-06-01;6.17179
2019-05-31;6.17212
2019-05-30;6.17472
2019-05-29;6.17594
2019-05-28;6.18385
2019-05-27;6.1814
2019-05-26;6.18161
2019-05-25;6.18194
2019-05-24;6.18227
2019-05-23;6.19204
2019-05-22;6.19803
2019-05-21;6.20106
2019-05-20;6.20602
2019-05-19;6.21099
2019-05-18;6.21133
2019-05-17;6.21166
2019-05-16;6.20719
2019-05-15;6.1889
2019-05-14;6.17975
2019-05-13;6.18202
2019-05-12;6.19826
2019-05-11;6.1986
2019-05-10;6.19893
2019-05-09;6.20805
2019-05-08;6.22108
2019-05-07;6.23513
2019-05-06;6.25066
2019-05-05;6.25686
2019-05-04;6.25719
2019-05-03;6.25753
2019-05-02;6.25724
2019-05-01;6.26375
2019-04-30;6.26459
2019-04-29;6.26344
2019-04-28;6.26469
2019-04-27;6.26502
2019-04-26;6.26536
2019-04-25;6.2651
2019-04-24;6.26638
2019-04-23;6.25039
2019-04-22;6.24954
2019-04-21;6.25039
2019-04-20;6.25073
2019-04-19;6.25106
2019-04-18;6.25218
2019-04-17;6.24831
2019-04-16;6.25509
2019-04-15;6.25256
2019-04-14;6.2452
2019-04-13;6.24554
2019-04-12;6.24587
2019-04-11;6.25246
2019-04-10;6.24743
2019-04-09;6.25221
2019-04-08;6.25456
2019-04-07;6.25096
2019-04-06;6.2513
2019-04-05;6.25163
2019-04-04;6.24533
2019-04-03;6.24068
2019-04-02;6.23278
2019-04-01;6.2198
2019-03-31;6.21089
2019-03-30;6.21123
2019-03-29;6.21156
2019-03-28;6.21338
2019-03-27;6.21324
2019-03-26;6.20354
2019-03-25;6.20697
2019-03-24;6.22364
2019-03-23;6.22397
2019-03-22;6.22431
2019-03-21;6.21484
2019-03-20;6.21996
2019-03-19;6.21901
2019-03-18;6.20864
2019-03-17;6.19819
2019-03-16;6.19852
2019-03-15;6.19886
2019-03-14;6.19322
2019-03-13;6.18752
2019-03-12;6.17894
2019-03-11;6.16668
2019-03-10;6.17818
2019-03-09;6.17851
2019-03-08;6.17884
2019-03-07;6.17756
2019-03-06;6.17814
2019-03-05;6.18304
2019-03-04;6.17879
2019-03-03;6.16915
2019-03-02;6.16948
2019-03-01;6.16981
2019-02-28;6.1691
2019-02-27;6.17467
2019-02-26;6.19828
2019-02-25;6.20093
2019-02-24;6.19186
2019-02-23;6.19219
2019-02-22;6.19252
2019-02-21;6.16783
2019-02-20;6.16984
2019-02-19;6.16531
2019-02-18;6.15787
2019-02-17;6.14961
2019-02-16;6.14994
2019-02-15;6.15026
2019-02-14;6.13959
2019-02-13;6.12604
2019-02-12;6.12142
2019-02-11;6.11354
2019-02-10;6.1157
2019-02-09;6.11603
2019-02-08;6.11636
2019-02-07;6.127
2019-02-06;6.13024
2019-02-05;6.12209
2019-02-04;6.11222
2019-02-03;6.11008
2019-02-02;6.1104
2019-02-01;6.11073
2019-01-31;6.11232
2019-01-30;6.09232
2019-01-29;6.08592
2019-01-28;6.08675
2019-01-27;6.08627
2019-01-26;6.08659
2019-01-25;6.08692
2019-01-24;6.07153
2019-01-23;6.06457
2019-01-22;6.07444
2019-01-21;6.07582
2019-01-20;6.06127
2019-01-19;6.06159
2019-01-18;6.06192
2019-01-17;6.04649
2019-01-16;6.03921
2019-01-15;6.02296
2019-01-14;6.01977
2019-01-13;6.02067
2019-01-12;6.02099
2019-01-11;6.02132
2019-01-10;6.01103
2019-01-09;6.00934
2019-01-08;5.99744
2019-01-07;5.98777
2019-01-06;5.96976
2019-01-05;5.97008
2019-01-04;5.9704
2019-01-03;5.9695
2019-01-02;5.9696
2019-01-01;5.96582
2018-12-31;5.96614
2018-12-30;5.95878
2018-12-29;5.9591
2018-12-28;5.95942
2018-12-27;5.94432
2018-12-26;5.95168
2018-12-25;5.95305
2018-12-24;5.95336
2018-12-23;5.96516
2018-12-22;5.96548
2018-12-21;5.9658
2018-12-20;5.98085
2018-12-19;5.99021
2018-12-18;5.99678
2018-12-17;6.02005
2018-12-16;6.03621
2018-12-15;6.03654
2018-12-14;6.03686
2018-12-13;6.03031
2018-12-12;6.02578
2018-12-11;6.01213
2018-12-10;6.01349
2018-12-09;6.04111
2018-12-08;6.04143
2018-12-07;6.04175
2018-12-06;6.04336
2018-12-05;6.06791
2018-12-04;6.09162
2018-12-03;6.08435
2018-12-02;6.0693
2018-12-01;6.06963
2018-11-30;6.06995
2018-11-29;6.06969
2018-11-28;6.05626
2018-11-27;6.05009
2018-11-26;6.03121
2018-11-25;6.02646
2018-11-24;6.02678
2018-11-23;6.02711
2018-11-22;6.02835
2018-11-21;6.03711
2018-11-20;6.03126
2018-11-19;6.06177
2018-11-18;6.07224
2018-11-17;6.07257
2018-11-16;6.07289
2018-11-15;6.07236
2018-11-14;6.0821
2018-11-13;6.08932
2018-11-12;6.10676
2018-11-11;6.11256
2018-11-10;6.11288
2018-11-09;6.11321
2018-11-08;6.12568
2018-11-07;6.11518
2018-11-06;6.10808
2018-11-05;6.10514
2018-11-04;6.10479
2018-11-03;6.10512
2018-11-02;6.10545
2018-11-01;6.07418
2018-10-31;6.08018
2018-10-30;6.05353
2018-10-29;6.06283
2018-10-28;6.06455
2018-10-27;6.06488
2018-10-26;6.0652
2018-10-25;6.08388
2018-10-24;6.08629
2018-10-23;6.10125
2018-10-22;6.11044
2018-10-21;6.10935
2018-10-20;6.10968
2018-10-19;6.11001
2018-10-18;6.12524
2018-10-17;6.13007
2018-10-16;6.10649
2018-10-15;6.09943
2018-10-14;6.09616
2018-10-13;6.09649
2018-10-12;6.09681
2018-10-11;6.11864
2018-10-10;6.1536
2018-10-09;6.16357
2018-10-08;6.17343
2018-10-07;6.20094
2018-10-06;6.20127
2018-10-05;6.2016
