date;marketPrice
2019-02-02;5.46995
2019-02-01;5.4702
2019-01-31;5.47122
2019-01-30;5.44473
2019-01-29;5.44667
2019-01-28;5.4599
2019-01-27;5.45159
2019-01-26;5.45185
2019-01-25;5.4521
2019-01-24;5.44734
2019-01-23;5.44306
2019-01-22;5.4544
2019-01-21;5.45548
2019-01-20;5.43681
2019-01-19;5.43706
2019-01-18;5.43732
2019-01-17;5.42767
2019-01-16;5.41801
2019-01-15;5.39551
2019-01-14;5.39221
2019-01-13;5.39422
2019-01-12;5.39447
2019-01-11;5.39472
2019-01-10;5.38174
2019-01-09;5.36556
2019-01-08;5.36608
2019-01-07;5.3548
2019-01-06;5.33424
2019-01-05;5.33448
2019-01-04;5.33473
2019-01-03;5.34526
2019-01-02;5.34612
2019-01-01;5.33938
2018-12-31;5.33963
2018-12-30;5.3279
2018-12-29;5.32815
2018-12-28;5.3284
2018-12-27;5.3171
2018-12-26;5.32769
2018-12-25;5.32675
2018-12-24;5.327
2018-12-23;5.32899
2018-12-22;5.32924
2018-12-21;5.32949
2018-12-20;5.3528
2018-12-19;5.35601
2018-12-18;5.36663
2018-12-17;5.38338
2018-12-16;5.39664
2018-12-15;5.39689
2018-12-14;5.39715
2018-12-13;5.38412
2018-12-12;5.37606
2018-12-11;5.36619
2018-12-10;5.3835
2018-12-09;5.39294
2018-12-08;5.39319
2018-12-07;5.39344
2018-12-06;5.41635
2018-12-05;5.43839
2018-12-04;5.45672
2018-12-03;5.44016
2018-12-02;5.43677
2018-12-01;5.43702
2018-11-30;5.43728
2018-11-29;5.42746
2018-11-28;5.41147
2018-11-27;5.4121
2018-11-26;5.39249
2018-11-25;5.38867
2018-11-24;5.38892
2018-11-23;5.38917
2018-11-22;5.38331
2018-11-21;5.38233
2018-11-20;5.39419
2018-11-19;5.40892
2018-11-18;5.41754
2018-11-17;5.4178
2018-11-16;5.41805
2018-11-15;5.4169
2018-11-14;5.4212
2018-11-13;5.42105
2018-11-12;5.43581
2018-11-11;5.43551
2018-11-10;5.43576
2018-11-09;5.43601
2018-11-08;5.4332
2018-11-07;5.41557
2018-11-06;5.4128
2018-11-05;5.41276
2018-11-04;5.39907
2018-11-03;5.39932
2018-11-02;5.39958
2018-11-01;5.36582
2018-10-31;5.38546
2018-10-30;5.34946
2018-10-29;5.35348
2018-10-28;5.36459
2018-10-27;5.36484
2018-10-26;5.36509
2018-10-25;5.37972
2018-10-24;5.37578
2018-10-23;5.38749
2018-10-22;5.3852
2018-10-21;5.38311
2018-10-20;5.38336
2018-10-19;5.38361
2018-10-18;5.40388
2018-10-17;5.39441
2018-10-16;5.36727
2018-10-15;5.36593
2018-10-14;5.35363
2018-10-13;5.35387
2018-10-12;5.35412
2018-10-11;5.38956
2018-10-10;5.42388
2018-10-09;5.43178
2018-10-08;5.44334
2018-10-07;5.46418
2018-10-06;5.46443
2018-10-05;5.46469
2018-10-04;5.48174
2018-10-03;5.49039
2018-10-02;5.49534
2018-10-01;5.49017
2018-09-30;5.48883
2018-09-29;5.48908
2018-09-28;5.48934
2018-09-27;5.46716
2018-09-26;5.45162
2018-09-25;5.44709
2018-09-24;5.45816
2018-09-23;5.45162
2018-09-22;5.45188
2018-09-21;5.45213
2018-09-20;5.44578
2018-09-19;5.44915
2018-09-18;5.44652
2018-09-17;5.45305
2018-09-16;5.45023
2018-09-15;5.45049
2018-09-14;5.45074
2018-09-13;5.4395
2018-09-12;5.44531
2018-09-11;5.44736
2018-09-10;5.45697
2018-09-09;5.45597
2018-09-08;5.45622
2018-09-07;5.45647
2018-09-06;5.45705
2018-09-05;5.47869
2018-09-04;5.48774
2018-09-03;5.49043
2018-09-02;5.49077
2018-09-01;5.49102
2018-08-31;5.49128
2018-08-30;5.49303
2018-08-29;5.49025
2018-08-28;5.49445
2018-08-27;5.48695
2018-08-26;5.49154
2018-08-25;5.4918
2018-08-24;5.49205
2018-08-23;5.49831
2018-08-22;5.49629
2018-08-21;5.49719
2018-08-20;5.50352
2018-08-19;5.50435
2018-08-18;5.5046
2018-08-17;5.50486
2018-08-16;5.51155
2018-08-15;5.51935
2018-08-14;5.51773
2018-08-13;5.52622
2018-08-12;5.5279
2018-08-11;5.52816
2018-08-10;5.52842
2018-08-09;5.51357
2018-08-08;5.51339
2018-08-07;5.51081
2018-08-06;5.51254
2018-08-05;5.50247
2018-08-04;5.50273
2018-08-03;5.50299
2018-08-02;5.50812
2018-08-01;5.50283
2018-07-31;5.4995
2018-07-30;5.51294
2018-07-29;5.51818
2018-07-28;5.51844
2018-07-27;5.51869
2018-07-26;5.51113
2018-07-25;5.50136
2018-07-24;5.49163
2018-07-23;5.49374
2018-07-22;5.49387
2018-07-21;5.49412
2018-07-20;5.49438
2018-07-19;5.50673
2018-07-18;5.5048
2018-07-17;5.49576
2018-07-16;5.49551
2018-07-15;5.49346
2018-07-14;5.49371
2018-07-13;5.49397
2018-07-12;5.47878
2018-07-11;5.48646
2018-07-10;5.47904
2018-07-09;5.45897
2018-07-08;5.4495
2018-07-07;5.44975
2018-07-06;5.45001
2018-07-05;5.45839
2018-07-04;5.46538
2018-07-03;5.4672
2018-07-02;5.4727
2018-07-01;5.47239
2018-06-30;5.47264
2018-06-29;5.4729
2018-06-28;5.47375
2018-06-27;5.48186
2018-06-26;5.48777
2018-06-25;5.49763
2018-06-24;5.50085
2018-06-23;5.50111
2018-06-22;5.50137
2018-06-21;5.51705
2018-06-20;5.51383
2018-06-19;5.52832
2018-06-18;5.53327
2018-06-17;5.53847
2018-06-16;5.53873
2018-06-15;5.53899
2018-06-14;5.53309
2018-06-13;5.51271
2018-06-12;5.51743
2018-06-11;5.51418
2018-06-10;5.51597
2018-06-09;5.51622
2018-06-08;5.51584
2018-06-07;5.51964
2018-06-06;5.528
2018-06-05;5.53338
2018-06-04;5.52378
2018-06-03;5.51796
2018-06-02;5.51822
2018-06-01;5.51848
2018-05-31;5.51623
2018-05-30;5.52587
2018-05-29;5.54008
2018-05-28;5.52834
2018-05-27;5.51719
2018-05-26;5.51745
2018-05-25;5.51771
2018-05-24;5.51097
2018-05-23;5.51398
2018-05-22;5.50322
2018-05-21;5.49543
2018-05-20;5.49945
2018-05-19;5.4997
2018-05-18;5.49996
2018-05-17;5.50412
2018-05-16;5.47763
2018-05-15;5.48059
2018-05-14;5.47288
2018-05-13;5.4687
2018-05-12;5.46895
2018-05-11;5.46921
2018-05-10;5.45861
2018-05-09;5.45998
2018-05-08;5.45384
2018-05-07;5.44198
2018-05-06;5.43208
2018-05-05;5.43234
2018-05-04;5.43259
2018-05-03;5.43974
2018-05-02;5.43886
2018-05-01;5.4371
2018-04-30;5.43043
2018-04-29;5.41548
2018-04-28;5.41573
2018-04-27;5.41598
2018-04-26;5.40267
2018-04-25;5.40829
2018-04-24;5.40138
2018-04-23;5.40383
2018-04-22;5.403
2018-04-21;5.40325
2018-04-20;5.4035
2018-04-19;5.40301
2018-04-18;5.39792
2018-04-17;5.39123
2018-04-16;5.39574
2018-04-15;5.4067
2018-04-14;5.40695
2018-04-13;5.4072
2018-04-12;5.39819
2018-04-11;5.39994
2018-04-10;5.39477
2018-04-09;5.40011
2018-04-08;5.41783
2018-04-07;5.41745
2018-04-06;5.4177
2018-04-05;5.40211
2018-04-04;5.40405
2018-04-03;5.3906
2018-04-02;5.39283
2018-04-01;5.39159
2018-03-31;5.39185
2018-03-30;5.39205
2018-03-29;5.39436
2018-03-28;5.39087
2018-03-27;5.37162
2018-03-26;5.36958
2018-03-25;5.40119
2018-03-24;5.40144
2018-03-23;5.4017
2018-03-22;5.4319
2018-03-21;5.4295
2018-03-20;5.43439
2018-03-19;5.4369
2018-03-18;5.44052
2018-03-17;5.44077
2018-03-16;5.44103
2018-03-15;5.4384
2018-03-14;5.43869
2018-03-13;5.44477
2018-03-12;5.44776
2018-03-11;5.43213
2018-03-10;5.43238
2018-03-09;5.43263
2018-03-08;5.4144
2018-03-07;5.41032
2018-03-06;5.40574
2018-03-05;5.40698
2018-03-04;5.4274
2018-03-03;5.42765
2018-03-02;5.42791
2018-03-01;5.44213
2018-02-28;5.453
2018-02-27;5.46172
2018-02-26;5.44477
2018-02-25;5.4289
2018-02-24;5.42915
2018-02-23;5.4294
2018-02-22;5.42845
2018-02-21;5.42123
2018-02-20;5.41852
2018-02-19;5.41099
2018-02-18;5.40161
2018-02-17;5.40186
2018-02-16;5.40212
2018-02-15;5.38277
2018-02-14;5.37779
2018-02-13;5.38278
2018-02-12;5.37863
2018-02-11;5.39499
2018-02-10;5.39524
2018-02-09;5.39549
2018-02-08;5.41751
2018-02-07;5.40892
2018-02-06;5.41708
2018-02-05;5.44734
2018-02-04;5.4653
2018-02-03;5.46492
2018-02-02;5.46517
2018-02-01;5.47427
2018-01-31;5.48379
2018-01-30;5.50318
2018-01-29;5.50576
2018-01-28;5.49285
2018-01-27;5.49311
2018-01-26;5.49337
2018-01-25;5.5006
2018-01-24;5.50721
2018-01-23;5.51211
2018-01-22;5.50413
2018-01-21;5.49773
2018-01-20;5.49798
2018-01-19;5.49824
2018-01-18;5.49563
2018-01-17;5.49624
2018-01-16;5.4837
2018-01-15;5.48817
2018-01-14;5.4958
2018-01-13;5.49605
2018-01-12;5.49631
2018-01-11;5.51751
2018-01-10;5.53379
2018-01-09;5.53052
2018-01-08;5.51522
2018-01-07;5.49665
2018-01-06;5.49691
2018-01-05;5.49716
2018-01-04;5.48771
2018-01-03;5.48236
2018-01-02;5.46866
2018-01-01;5.47723
2017-12-31;5.47771
2017-12-30;5.4802
2017-12-29;5.48045
2017-12-28;5.48043
2017-12-27;5.48286
2017-12-26;5.48022
2017-12-25;5.47997
2017-12-24;5.48022
2017-12-23;5.48047
2017-12-22;5.48072
2017-12-21;5.47578
2017-12-20;5.47889
2017-12-19;5.48395
2017-12-18;5.48293
2017-12-17;5.48063
2017-12-16;5.48088
2017-12-15;5.48113
2017-12-14;5.48183
2017-12-13;5.47393
2017-12-12;5.47756
2017-12-11;5.47043
2017-12-10;5.45507
2017-12-09;5.45507
2017-12-08;5.45532
2017-12-07;5.45623
2017-12-06;5.46582
2017-12-05;5.46075
2017-12-04;5.45301
2017-12-03;5.45712
2017-12-02;5.45737
2017-12-01;5.45762
2017-11-30;5.45266
2017-11-29;5.47509
2017-11-28;5.46819
2017-11-27;5.46739
2017-11-26;5.46983
2017-11-25;5.47008
2017-11-24;5.47033
2017-11-23;5.48769
2017-11-22;5.49483
2017-11-21;5.48732
2017-11-20;5.47874
2017-11-19;5.45949
2017-11-18;5.45974
2017-11-17;5.45999
2017-11-16;5.44393
2017-11-15;5.44986
2017-11-14;5.46632
2017-11-13;5.4823
2017-11-12;5.48614
2017-11-11;5.4864
2017-11-10;5.48665
2017-11-09;5.5018
2017-11-08;5.50907
2017-11-07;5.50976
2017-11-06;5.50235
2017-11-05;5.49465
2017-11-04;5.4949
2017-11-03;5.49516
2017-11-02;5.49085
2017-11-01;5.48949
2017-10-31;5.48507
2017-10-30;5.48062
2017-10-29;5.46769
2017-10-28;5.46794
2017-10-27;5.46819
2017-10-26;5.44841
2017-10-25;5.44014
2017-10-24;5.4496
2017-10-23;5.45089
2017-10-22;5.43995
2017-10-21;5.4402
2017-10-20;5.44045
2017-10-19;5.44728
2017-10-18;5.45367
2017-10-17;5.45518
2017-10-16;5.44623
2017-10-15;5.43769
2017-10-14;5.43794
2017-10-13;5.43819
2017-10-12;5.42681
2017-10-11;5.42151
2017-10-10;5.42458
2017-10-09;5.43041
2017-10-08;5.43208
2017-10-07;5.43234
2017-10-06;5.43324
2017-10-05;5.42472
2017-10-04;5.42713
2017-10-03;5.42212
2017-10-02;5.41294
2017-10-01;5.40317
2017-09-30;5.40343
2017-09-29;5.40363
2017-09-28;5.4043
2017-09-27;5.40537
2017-09-26;5.39861
2017-09-25;5.39915
2017-09-24;5.39268
2017-09-23;5.39294
2017-09-22;5.39319
2017-09-21;5.39224
2017-09-20;5.39861
2017-09-19;5.39367
2017-09-18;5.38633
2017-09-17;5.39383
2017-09-16;5.39409
2017-09-15;5.39435
2017-09-14;5.39275
2017-09-13;5.39248
2017-09-12;5.38196
2017-09-11;5.37191
2017-09-10;5.36256
2017-09-09;5.36256
2017-09-08;5.36307
2017-09-07;5.36505
2017-09-06;5.37523
2017-09-05;5.37617
2017-09-04;5.38822
2017-09-03;5.38623
2017-09-02;5.38649
2017-09-01;5.38675
2017-08-31;5.3794
2017-08-30;5.35352
2017-08-29;5.35661
2017-08-28;5.36586
2017-08-27;5.37148
2017-08-26;5.37174
2017-08-25;5.37199
2017-08-24;5.38257
2017-08-23;5.3846
2017-08-22;5.37946
2017-08-21;5.37549
2017-08-20;5.3847
2017-08-19;5.38496
2017-08-18;5.38522
2017-08-17;5.39714
2017-08-16;5.37944
2017-08-15;5.37112
2017-08-14;5.36809
2017-08-13;5.37428
2017-08-12;5.37454
2017-08-11;5.37479
2017-08-10;5.38897
2017-08-09;5.39968
2017-08-08;5.39528
2017-08-07;5.39164
2017-08-06;5.37059
2017-08-05;5.37085
2017-08-04;5.3711
2017-08-03;5.37641
2017-08-02;5.38467
2017-08-01;5.38972
2017-07-31;5.3884
2017-07-30;5.41133
2017-07-29;5.41095
2017-07-28;5.41121
2017-07-27;5.4175
2017-07-26;5.41081
2017-07-25;5.42098
2017-07-24;5.41703
2017-07-23;5.42245
2017-07-22;5.42271
2017-07-21;5.42297
2017-07-20;5.43651
2017-07-19;5.43221
2017-07-18;5.43531
2017-07-17;5.44217
2017-07-16;5.43917
2017-07-15;5.43943
2017-07-14;5.43969
2017-07-13;5.43413
2017-07-12;5.41487
2017-07-11;5.40561
2017-07-10;5.40751
2017-07-09;5.40554
2017-07-08;5.4058
2017-07-07;5.40606
2017-07-06;5.41663
2017-07-05;5.41943
2017-07-04;5.42662
2017-07-03;5.42166
2017-07-02;5.41581
2017-07-01;5.41607
2017-06-30;5.41633
2017-06-29;5.42508
2017-06-28;5.44244
2017-06-27;5.46268
2017-06-26;5.47958
2017-06-25;5.47487
2017-06-24;5.47513
2017-06-23;5.47539
2017-06-22;5.47821
2017-06-21;5.47815
2017-06-20;5.4844
2017-06-19;5.46718
2017-06-18;5.46465
2017-06-17;5.46491
2017-06-16;5.46517
2017-06-15;5.46708
2017-06-14;5.45826
2017-06-13;5.45652
2017-06-12;5.46709
2017-06-11;5.46824
2017-06-10;5.4685
2017-06-09;5.46876
2017-06-08;5.46318
2017-06-07;5.45554
2017-06-06;5.45283
2017-06-05;5.44932
2017-06-04;5.44118
2017-06-03;5.44143
2017-06-02;5.44169
2017-06-01;5.438
2017-05-31;5.43558
2017-05-30;5.44793
2017-05-29;5.44836
2017-05-28;5.4425
2017-05-27;5.44276
2017-05-26;5.44302
2017-05-25;5.43445
2017-05-24;5.43045
2017-05-23;5.43072
2017-05-22;5.42255
2017-05-21;5.41908
2017-05-20;5.41934
2017-05-19;5.41959
2017-05-18;5.4507
2017-05-17;5.45343
2017-05-16;5.46697
2017-05-15;5.47909
2017-05-14;5.48835
2017-05-13;5.48861
2017-05-12;5.48887
2017-05-11;5.4948
2017-05-10;5.48683
2017-05-09;5.47584
2017-05-08;5.46047
2017-05-07;5.45425
2017-05-06;5.45671
2017-05-05;5.45671
2017-05-04;5.46354
2017-05-03;5.48291
2017-05-02;5.45856
2017-05-01;5.45841
2017-04-30;5.45857
2017-04-29;5.45874
2017-04-28;5.45892
2017-04-27;5.47258
2017-04-26;5.46412
2017-04-25;5.45969
2017-04-24;5.46568
2017-04-23;5.47822
2017-04-22;5.47839
2017-04-21;5.47857
2017-04-20;5.47616
2017-04-19;5.47672
2017-04-18;5.49437
2017-04-17;5.50312
2017-04-16;5.50214
2017-04-15;5.50232
2017-04-14;5.50249
2017-04-13;5.50261
2017-04-12;5.49509
2017-04-11;5.50282
2017-04-10;5.50727
2017-04-09;5.50348
2017-04-08;5.50365
2017-04-07;5.50383
2017-04-06;5.49968
2017-04-05;5.49683
2017-04-04;5.49587
2017-04-03;5.48936
2017-04-02;5.49124
2017-04-01;5.49142
2017-03-31;5.49168
2017-03-30;5.48319
2017-03-29;5.46817
2017-03-28;5.45352
2017-03-27;5.45665
2017-03-26;5.46211
2017-03-25;5.46228
2017-03-24;5.46245
2017-03-23;5.45488
2017-03-22;5.46575
2017-03-21;5.47057
2017-03-20;5.47491
2017-03-19;5.46973
2017-03-18;5.4699
2017-03-17;5.47008
2017-03-16;5.4502
2017-03-15;5.45125
2017-03-14;5.45428
2017-03-13;5.44631
2017-03-12;5.44377
2017-03-11;5.44394
2017-03-10;5.44411
2017-03-09;5.45486
2017-03-08;5.46665
2017-03-07;5.47144
2017-03-06;5.46851
2017-03-05;5.47112
2017-03-04;5.47129
2017-03-03;5.47146
2017-03-02;5.47987
2017-03-01;5.47686
2017-02-28;5.4752
2017-02-27;5.47769
2017-02-26;5.48614
2017-02-25;5.48631
2017-02-24;5.48648
2017-02-23;5.48788
2017-02-22;5.48671
2017-02-21;5.47944
2017-02-20;5.46738
2017-02-19;5.46468
2017-02-18;5.46485
2017-02-17;5.46502
2017-02-16;5.46359
2017-02-15;5.47507
2017-02-14;5.47303
2017-02-13;5.4594
2017-02-12;5.45239
2017-02-11;5.45256
2017-02-10;5.45273
2017-02-09;5.44273
2017-02-08;5.4376
2017-02-07;5.43676
2017-02-06;5.42863
2017-02-05;5.4202
2017-02-04;5.42037
2017-02-03;5.42055
2017-02-02;5.41861
2017-02-01;5.40864
2017-01-31;5.41133
2017-01-30;5.42602
2017-01-29;5.4263
2017-01-28;5.42647
2017-01-27;5.42664
2017-01-26;5.41912
2017-01-25;5.40981
2017-01-24;5.40654
2017-01-23;5.40557
2017-01-22;5.40973
2017-01-21;5.4099
2017-01-20;5.41008
2017-01-19;5.41365
2017-01-18;5.41322
2017-01-17;5.41139
2017-01-16;5.41792
2017-01-15;5.41357
2017-01-14;5.41375
2017-01-13;5.41392
2017-01-12;5.4231
2017-01-11;5.42087
2017-01-10;5.41772
2017-01-09;5.41703
2017-01-08;5.41655
2017-01-07;5.41673
2017-01-06;5.4169
2017-01-05;5.41158
2017-01-04;5.41077
2017-01-03;5.40297
2017-01-02;5.39375
2017-01-01;5.39033
2016-12-31;5.39058
2016-12-30;5.39362
2016-12-29;5.39745
2016-12-28;5.39421
2016-12-27;5.38775
2016-12-26;5.38602
2016-12-25;5.38669
2016-12-24;5.38686
2016-12-23;5.38703
2016-12-22;5.39334
2016-12-21;5.39421
2016-12-20;5.39066
2016-12-19;5.38982
2016-12-18;5.38111
2016-12-17;5.38128
2016-12-16;5.38146
2016-12-15;5.3935
2016-12-14;5.38358
2016-12-13;5.37539
2016-12-12;5.38484
2016-12-11;5.37885
2016-12-10;5.37903
2016-12-09;5.3792
2016-12-08;5.35769
2016-12-07;5.33342
2016-12-06;5.32937
2016-12-05;5.31787
2016-12-04;5.32885
2016-12-03;5.32902
2016-12-02;5.3292
2016-12-01;5.33882
2016-11-30;5.35012
2016-11-29;5.34857
2016-11-28;5.35061
2016-11-27;5.3438
2016-11-26;5.34397
2016-11-25;5.34415
2016-11-24;5.34997
2016-11-23;5.35362
2016-11-22;5.34303
2016-11-21;5.33912
2016-11-20;5.34327
2016-11-19;5.34344
2016-11-18;5.34362
2016-11-17;5.32828
2016-11-16;5.31621
2016-11-15;5.30857
2016-11-14;5.31985
2016-11-13;5.32536
2016-11-12;5.32554
2016-11-11;5.32571
2016-11-10;5.32814
2016-11-09;5.35945
2016-11-08;5.34951
2016-11-07;5.31995
2016-11-06;5.31045
2016-11-05;5.31063
2016-11-04;5.3108
2016-11-03;5.31984
2016-11-02;5.3424
2016-11-01;5.3586
2016-10-31;5.37308
2016-10-30;5.37513
2016-10-29;5.3753
2016-10-28;5.37548
2016-10-27;5.40382
2016-10-26;5.42394
2016-10-25;5.43647
2016-10-24;5.42637
2016-10-23;5.42228
2016-10-22;5.42252
2016-10-21;5.42275
2016-10-20;5.41356
2016-10-19;5.39957
2016-10-18;5.37863
2016-10-17;5.37903
2016-10-16;5.37026
2016-10-15;5.3705
2016-10-14;5.37074
2016-10-13;5.36714
2016-10-12;5.37694
2016-10-11;5.37707
2016-10-10;5.3644
2016-10-09;5.36212
2016-10-08;5.36235
2016-10-07;5.36259
2016-10-06;5.37506
2016-10-05;5.37855
2016-10-04;5.38035
2016-10-03;5.37353
2016-10-02;5.37581
2016-10-01;5.37143
2016-09-30;5.37167
2016-09-29;5.37826
2016-09-28;5.3794
2016-09-27;5.36871
2016-09-26;5.3747
2016-09-25;5.3884
2016-09-24;5.38858
2016-09-23;5.38876
2016-09-22;5.37088
2016-09-21;5.35973
2016-09-20;5.34781
2016-09-19;5.32751
2016-09-18;5.3279
2016-09-17;5.32807
2016-09-16;5.32824
2016-09-15;5.31027
2016-09-14;5.30859
2016-09-13;5.32729
2016-09-12;5.35164
2016-09-11;5.38117
2016-09-10;5.38135
2016-09-09;5.38152
2016-09-08;5.39277
2016-09-07;5.39278
2016-09-06;5.38338
2016-09-05;5.37979
2016-09-04;5.36758
2016-09-03;5.36775
2016-09-02;5.36793
2016-09-01;5.35672
2016-08-31;5.3652
2016-08-30;5.35854
2016-08-29;5.35813
2016-08-28;5.3512
2016-08-27;5.35137
2016-08-26;5.35155
2016-08-25;5.35246
2016-08-24;5.35875
2016-08-23;5.34066
2016-08-22;5.34319
2016-08-21;5.35018
2016-08-20;5.35036
2016-08-19;5.35053
2016-08-18;5.34448
2016-08-17;5.36164
2016-08-16;5.37807
2016-08-15;5.39033
2016-08-14;5.38922
2016-08-13;5.38939
2016-08-12;5.38957
2016-08-11;5.39552
2016-08-10;5.38654
2016-08-09;5.38874
2016-08-08;5.38303
2016-08-07;5.3651
2016-08-06;5.36527
2016-08-05;5.36545
2016-08-04;5.34259
2016-08-03;5.33888
2016-08-02;5.34313
2016-08-01;5.34914
2016-07-31;5.35079
2016-07-30;5.35091
2016-07-29;5.35109
2016-07-28;5.35471
2016-07-27;5.36281
2016-07-26;5.37079
2016-07-25;5.3646
2016-07-24;5.37188
2016-07-23;5.37205
2016-07-22;5.37225
2016-07-21;5.36203
2016-07-20;5.35809
2016-07-19;5.34863
2016-07-18;5.3407
2016-07-17;5.34407
2016-07-16;5.34424
2016-07-15;5.34441
2016-07-14;5.32745
2016-07-13;5.33018
2016-07-12;5.32183
2016-07-11;5.29046
2016-07-10;5.26495
2016-07-09;5.26512
2016-07-08;5.26299
2016-07-07;5.23474
2016-07-06;5.24284
2016-07-05;5.27207
2016-07-04;5.27827
2016-07-03;5.26738
2016-07-02;5.26755
2016-07-01;5.26772
2016-06-30;5.26262
2016-06-29;5.23353
2016-06-28;5.20581
2016-06-27;5.22416
2016-06-26;5.28801
2016-06-25;5.28818
2016-06-24;5.28835
2016-06-23;5.30721
2016-06-22;5.29941
2016-06-21;5.29438
2016-06-20;5.25484
2016-06-19;5.22119
2016-06-18;5.22136
2016-06-17;5.22153
2016-06-16;5.23001
2016-06-15;5.22433
2016-06-14;5.23253
2016-06-13;5.25466
2016-06-12;5.29466
2016-06-11;5.29484
2016-06-10;5.29501
2016-06-09;5.30982
2016-06-08;5.30503
2016-06-07;5.29708
2016-06-06;5.27294
2016-06-05;5.26206
2016-06-04;5.26224
2016-06-03;5.26242
2016-06-02;5.28595
2016-06-01;5.29261
2016-05-31;5.30384
2016-05-30;5.30821
2016-05-29;5.29953
2016-05-28;5.29971
2016-05-27;5.29989
2016-05-26;5.28561
2016-05-25;5.27867
2016-05-24;5.2545
2016-05-23;5.2278
2016-05-22;5.21896
2016-05-21;5.21913
2016-05-20;5.2193
2016-05-19;5.22423
2016-05-18;5.2355
2016-05-17;5.2203
2016-05-16;5.20871
2016-05-15;5.20949
2016-05-14;5.20967
2016-05-13;5.20984
2016-05-12;5.20801
2016-05-11;5.21165
2016-05-10;5.2135
2016-05-09;5.19146
2016-05-08;5.1879
2016-05-07;5.18807
2016-05-06;5.18824
2016-05-05;5.18151
2016-05-04;5.17161
2016-05-03;5.19173
2016-05-02;5.21114
2016-05-01;5.23405
2016-04-30;5.23423
2016-04-29;5.23459
2016-04-28;5.26501
2016-04-27;5.27403
2016-04-26;5.27711
2016-04-25;5.27773
2016-04-24;5.29626
2016-04-23;5.29643
2016-04-22;5.29659
2016-04-21;5.2933
2016-04-20;5.29187
2016-04-19;5.26354
2016-04-18;5.24829
2016-04-17;5.25732
2016-04-16;5.25749
2016-04-15;5.25765
2016-04-14;5.2659
2016-04-13;5.23162
2016-04-12;5.1932
2016-04-11;5.17365
2016-04-10;5.15429
2016-04-09;5.15445
2016-04-08;5.15462
2016-04-07;5.13589
2016-04-06;5.14036
2016-04-05;5.15111
2016-04-04;5.17093
2016-04-03;5.18615
2016-04-02;5.18632
2016-04-01;5.18648
2016-03-31;5.20142
2016-03-30;5.19816
2016-03-29;5.18945
2016-03-28;5.20538
2016-03-27;5.20557
2016-03-26;5.20573
2016-03-25;5.2059
2016-03-24;5.20606
2016-03-23;5.22888
2016-03-22;5.22839
2016-03-21;5.22406
2016-03-20;5.20445
2016-03-19;5.20461
2016-03-18;5.20478
2016-03-17;5.17437
2016-03-16;5.18107
2016-03-15;5.21123
2016-03-14;5.21441
2016-03-13;5.17719
2016-03-12;5.17735
2016-03-11;5.17752
2016-03-10;5.15157
2016-03-09;5.17703
2016-03-08;5.18148
2016-03-07;5.19637
2016-03-06;5.19317
2016-03-05;5.19334
2016-03-04;5.1935
2016-03-03;5.18227
2016-03-02;5.17407
2016-03-01;5.12889
2016-02-29;5.1107
2016-02-28;5.08939
2016-02-27;5.08955
2016-02-26;5.08972
2016-02-25;5.06068
2016-02-24;5.05675
2016-02-23;5.08268
2016-02-22;5.07385
2016-02-21;5.05352
2016-02-20;5.05368
2016-02-19;5.05385
2016-02-18;5.05166
2016-02-17;5.02628
2016-02-16;4.99403
2016-02-15;4.97229
2016-02-14;4.94086
2016-02-13;4.94102
2016-02-12;4.94118
2016-02-11;4.94722
2016-02-10;4.96059
2016-02-09;4.97052
2016-02-08;5.02847
2016-02-07;5.06047
2016-02-06;5.06293
2016-02-05;5.06309
2016-02-04;5.07103
2016-02-03;5.1025
2016-02-02;5.15132
2016-02-01;5.16567
2016-01-31;5.13435
2016-01-30;5.13446
2016-01-29;5.13462
2016-01-28;5.10576
2016-01-27;5.12049
2016-01-26;5.11843
2016-01-25;5.1122
2016-01-24;5.08498
2016-01-23;5.08515
2016-01-22;5.08531
2016-01-21;5.05172
2016-01-20;5.07247
2016-01-19;5.0867
2016-01-18;5.0835
2016-01-17;5.11618
2016-01-16;5.11635
2016-01-15;5.11651
2016-01-14;5.1685
2016-01-13;5.17912
2016-01-12;5.17093
2016-01-11;5.18292
2016-01-10;5.18667
2016-01-09;5.18684
2016-01-08;5.18701
2016-01-07;5.2447
2016-01-06;5.2968
2016-01-05;5.30224
2016-01-04;5.3078
2016-01-03;5.33812
2016-01-02;5.33829
2016-01-01;5.33847
2015-12-31;5.33871
2015-12-30;5.33822
2015-12-29;5.33442
2015-12-28;5.31801
2015-12-27;5.31289
2015-12-26;5.31307
2015-12-25;5.31324
2015-12-24;5.31341
2015-12-23;5.31416
2015-12-22;5.28449
2015-12-21;5.29435
2015-12-20;5.32454
2015-12-19;5.32472
2015-12-18;5.32489
2015-12-17;5.32747
2015-12-16;5.29315
2015-12-15;5.2612
2015-12-14;5.24329
2015-12-13;5.28434
2015-12-12;5.28451
2015-12-11;5.28468
2015-12-10;5.32389
2015-12-09;5.32045
2015-12-08;5.35529
2015-12-07;5.37355
2015-12-06;5.38054
2015-12-05;5.38071
2015-12-04;5.38089
2015-12-03;5.40785
2015-12-02;5.47712
2015-12-01;5.46141
2015-11-30;5.46843
2015-11-29;5.47373
2015-11-28;5.4739
2015-11-27;5.47408
2015-11-26;5.47962
2015-11-25;5.46525
