date;marketPrice
2019-04-12;1.41966
2019-04-11;1.42002
2019-04-10;1.41903
2019-04-09;1.41958
2019-04-08;1.41983
2019-04-07;1.41905
2019-04-06;1.41911
2019-04-05;1.41918
2019-04-04;1.41799
2019-04-03;1.41747
2019-04-02;1.41529
2019-04-01;1.41322
2019-03-31;1.41172
2019-03-30;1.41179
2019-03-29;1.41185
2019-03-28;1.41248
2019-03-27;1.41239
2019-03-26;1.41069
2019-03-25;1.41195
2019-03-24;1.41478
2019-03-23;1.41484
2019-03-22;1.41491
2019-03-21;1.41341
2019-03-20;1.41445
2019-03-19;1.41424
2019-03-18;1.41214
2019-03-17;1.41046
2019-03-16;1.41052
2019-03-15;1.41059
2019-03-14;1.40918
2019-03-13;1.4081
2019-03-12;1.40658
2019-03-11;1.40442
2019-03-10;1.40627
2019-03-09;1.40633
2019-03-08;1.40639
2019-03-07;1.40591
2019-03-06;1.40643
2019-03-05;1.40693
2019-03-04;1.40626
2019-03-03;1.40496
2019-03-02;1.40502
2019-03-01;1.40509
2019-02-28;1.40485
2019-02-27;1.40538
2019-02-26;1.40792
2019-02-25;1.4081
2019-02-24;1.40616
2019-02-23;1.40629
2019-02-22;1.40629
2019-02-21;1.40348
2019-02-20;1.40397
2019-02-19;1.4031
2019-02-18;1.40185
2019-02-17;1.40033
2019-02-16;1.40039
2019-02-15;1.40045
2019-02-14;1.39899
2019-02-13;1.39649
2019-02-12;1.39577
2019-02-11;1.39491
2019-02-10;1.39537
2019-02-09;1.39543
2019-02-08;1.3955
2019-02-07;1.39755
2019-02-06;1.39792
2019-02-05;1.39652
2019-02-04;1.39528
2019-02-03;1.3951
2019-02-02;1.39516
2019-02-01;1.39522
2019-01-31;1.39532
2019-01-30;1.3917
2019-01-29;1.39087
2019-01-28;1.39116
2019-01-27;1.39079
2019-01-26;1.39085
2019-01-25;1.39091
2019-01-24;1.38809
2019-01-23;1.38713
2019-01-22;1.38863
2019-01-21;1.38869
2019-01-20;1.38624
2019-01-19;1.38631
2019-01-18;1.38637
2019-01-17;1.38433
2019-01-16;1.38258
2019-01-15;1.37989
2019-01-14;1.37909
2019-01-13;1.37923
2019-01-12;1.37929
2019-01-11;1.37935
2019-01-10;1.37738
2019-01-09;1.37681
2019-01-08;1.37486
2019-01-07;1.37322
2019-01-06;1.37057
2019-01-05;1.37064
2019-01-04;1.3707
2019-01-03;1.37087
2019-01-02;1.37065
2019-01-01;1.37024
2018-12-31;1.3703
2018-12-30;1.36954
2018-12-29;1.36961
2018-12-28;1.36967
2018-12-27;1.36708
2018-12-26;1.36852
2018-12-25;1.36889
2018-12-24;1.36895
2018-12-23;1.37064
2018-12-22;1.3707
2018-12-21;1.37076
2018-12-20;1.37311
2018-12-19;1.37426
2018-12-18;1.37497
2018-12-17;1.37857
2018-12-16;1.38053
2018-12-15;1.3806
2018-12-14;1.38066
2018-12-13;1.37896
2018-12-12;1.37804
2018-12-11;1.3758
2018-12-10;1.37642
2018-12-09;1.38035
2018-12-08;1.38042
2018-12-07;1.38048
2018-12-06;1.38131
2018-12-05;1.385
2018-12-04;1.38825
2018-12-03;1.38675
2018-12-02;1.38482
2018-12-01;1.38488
2018-11-30;1.38495
2018-11-29;1.38481
2018-11-28;1.38317
2018-11-27;1.38262
2018-11-26;1.38008
2018-11-25;1.3791
2018-11-24;1.37916
2018-11-23;1.37922
2018-11-22;1.37931
2018-11-21;1.3802
2018-11-20;1.37961
2018-11-19;1.38489
2018-11-18;1.38641
2018-11-17;1.38648
2018-11-16;1.38654
2018-11-15;1.3869
2018-11-14;1.38888
2018-11-13;1.39017
2018-11-12;1.39227
2018-11-11;1.39308
2018-11-10;1.39314
2018-11-09;1.3932
2018-11-08;1.39534
2018-11-07;1.3942
2018-11-06;1.39315
2018-11-05;1.39273
2018-11-04;1.39247
2018-11-03;1.39253
2018-11-02;1.3926
2018-11-01;1.38901
2018-10-31;1.38918
2018-10-30;1.38634
2018-10-29;1.38755
2018-10-28;1.38728
2018-10-27;1.38734
2018-10-26;1.3874
2018-10-25;1.38969
2018-10-24;1.38964
2018-10-23;1.39204
2018-10-22;1.39345
2018-10-21;1.39319
2018-10-20;1.39325
2018-10-19;1.39331
2018-10-18;1.39581
2018-10-17;1.39713
2018-10-16;1.39376
2018-10-15;1.39259
2018-10-14;1.39218
2018-10-13;1.39225
2018-10-12;1.39231
2018-10-11;1.39482
2018-10-10;1.40014
2018-10-09;1.40142
2018-10-08;1.40297
2018-10-07;1.40698
2018-10-06;1.40704
2018-10-05;1.40711
2018-10-04;1.40794
2018-10-03;1.40933
2018-10-02;1.40976
2018-10-01;1.4092
2018-09-30;1.40958
2018-09-29;1.40964
2018-09-28;1.4097
2018-09-27;1.40971
2018-09-26;1.40807
2018-09-25;1.40796
2018-09-24;1.40899
2018-09-23;1.40822
2018-09-22;1.40828
2018-09-21;1.40835
2018-09-20;1.40715
2018-09-19;1.4073
2018-09-18;1.40689
2018-09-17;1.40602
2018-09-16;1.40568
2018-09-15;1.40574
2018-09-14;1.40581
2018-09-13;1.40531
2018-09-12;1.40589
2018-09-11;1.4051
2018-09-10;1.40444
2018-09-09;1.4052
2018-09-08;1.40526
2018-09-07;1.40533
2018-09-06;1.40512
2018-09-05;1.4065
2018-09-04;1.40751
2018-09-03;1.40856
2018-09-02;1.40868
2018-09-01;1.40874
2018-08-31;1.40881
2018-08-30;1.41016
2018-08-29;1.41064
2018-08-28;1.41129
2018-08-27;1.41143
2018-08-26;1.41145
2018-08-25;1.41151
2018-08-24;1.41157
2018-08-23;1.41187
2018-08-22;1.41273
2018-08-21;1.41272
2018-08-20;1.41241
2018-08-19;1.41257
2018-08-18;1.41263
2018-08-17;1.4127
2018-08-16;1.41334
2018-08-15;1.41473
2018-08-14;1.41476
2018-08-13;1.41765
2018-08-12;1.41991
2018-08-11;1.41997
2018-08-10;1.42004
2018-08-09;1.41996
2018-08-08;1.42053
2018-08-07;1.42259
2018-08-06;1.42182
2018-08-05;1.42135
2018-08-04;1.42141
2018-08-03;1.42148
2018-08-02;1.42154
2018-08-01;1.42289
2018-07-31;1.42304
2018-07-30;1.42515
2018-07-29;1.42661
2018-07-28;1.42667
2018-07-27;1.42674
2018-07-26;1.42434
2018-07-25;1.42349
2018-07-24;1.4221
2018-07-23;1.42207
2018-07-22;1.42356
2018-07-21;1.42363
2018-07-20;1.42369
2018-07-19;1.42407
2018-07-18;1.42461
2018-07-17;1.42313
2018-07-16;1.42347
2018-07-15;1.42292
2018-07-14;1.42299
2018-07-13;1.42305
2018-07-12;1.42052
2018-07-11;1.42125
2018-07-10;1.42149
2018-07-09;1.41975
2018-07-08;1.41828
2018-07-07;1.41835
2018-07-06;1.41841
2018-07-05;1.41837
2018-07-04;1.41817
2018-07-03;1.41794
2018-07-02;1.41688
2018-07-01;1.41888
2018-06-30;1.41895
2018-06-29;1.41901
2018-06-28;1.41833
2018-06-27;1.41877
2018-06-26;1.41939
2018-06-25;1.42268
2018-06-24;1.42327
2018-06-23;1.42333
2018-06-22;1.4234
2018-06-21;1.42484
2018-06-20;1.42485
2018-06-19;1.42555
2018-06-18;1.42695
2018-06-17;1.4277
2018-06-16;1.42776
2018-06-15;1.42783
2018-06-14;1.427
2018-06-13;1.42624
2018-06-12;1.42633
2018-06-11;1.42459
2018-06-10;1.42415
2018-06-09;1.42421
2018-06-08;1.42383
2018-06-07;1.42487
2018-06-06;1.42696
2018-06-05;1.4318
2018-06-04;1.42966
2018-06-03;1.42777
2018-06-02;1.42783
2018-06-01;1.4279
2018-05-31;1.42703
2018-05-30;1.42764
2018-05-29;1.43229
2018-05-28;1.43254
2018-05-27;1.43211
2018-05-26;1.43217
2018-05-25;1.43224
2018-05-24;1.43203
2018-05-23;1.43254
2018-05-22;1.43278
2018-05-21;1.43231
2018-05-20;1.432
2018-05-19;1.43207
2018-05-18;1.43213
2018-05-17;1.43239
2018-05-16;1.43165
2018-05-15;1.43226
2018-05-14;1.43292
2018-05-13;1.43264
2018-05-12;1.4327
2018-05-11;1.43277
2018-05-10;1.43129
2018-05-09;1.4311
2018-05-08;1.43115
2018-05-07;1.43046
2018-05-06;1.42992
2018-05-05;1.42999
2018-05-04;1.43005
2018-05-03;1.43055
2018-05-02;1.43142
2018-05-01;1.43117
2018-04-30;1.43119
2018-04-29;1.43034
2018-04-28;1.4304
2018-04-27;1.43047
2018-04-26;1.42809
2018-04-25;1.4286
2018-04-24;1.4292
2018-04-23;1.42946
2018-04-22;1.43059
2018-04-21;1.43066
2018-04-20;1.43072
2018-04-19;1.43215
2018-04-18;1.43215
2018-04-17;1.42949
2018-04-16;1.42927
2018-04-15;1.42887
2018-04-14;1.42884
2018-04-13;1.42891
2018-04-12;1.42804
2018-04-11;1.42819
2018-04-10;1.42672
2018-04-09;1.42681
2018-04-08;1.42818
2018-04-07;1.4278
2018-04-06;1.42786
2018-04-05;1.42645
2018-04-04;1.4243
2018-04-03;1.42425
2018-04-02;1.42361
2018-04-01;1.42337
2018-03-31;1.42344
2018-03-30;1.4235
2018-03-29;1.42369
2018-03-28;1.42332
2018-03-27;1.42316
2018-03-26;1.4225
2018-03-25;1.42509
2018-03-24;1.42516
2018-03-23;1.42522
2018-03-22;1.4282
2018-03-21;1.42931
2018-03-20;1.43015
2018-03-19;1.43028
2018-03-18;1.43077
2018-03-17;1.43084
2018-03-16;1.4309
2018-03-15;1.43064
2018-03-14;1.4307
2018-03-13;1.4323
2018-03-12;1.4323
2018-03-11;1.43062
2018-03-10;1.43068
2018-03-09;1.43075
2018-03-08;1.42813
2018-03-07;1.42776
2018-03-06;1.42793
2018-03-05;1.42713
2018-03-04;1.42868
2018-03-03;1.42875
2018-03-02;1.42881
2018-03-01;1.43112
2018-02-28;1.43241
2018-02-27;1.43414
2018-02-26;1.43301
2018-02-25;1.43006
2018-02-24;1.43012
2018-02-23;1.43019
2018-02-22;1.4298
2018-02-21;1.43003
2018-02-20;1.42996
2018-02-19;1.43034
2018-02-18;1.42891
2018-02-17;1.42897
2018-02-16;1.42904
2018-02-15;1.42699
2018-02-14;1.4259
2018-02-13;1.42588
2018-02-12;1.42623
2018-02-11;1.42719
2018-02-10;1.42725
2018-02-09;1.42732
2018-02-08;1.43359
2018-02-07;1.43462
2018-02-06;1.43294
2018-02-05;1.43785
2018-02-04;1.44225
2018-02-03;1.44186
2018-02-02;1.44192
2018-02-01;1.44381
2018-01-31;1.44421
2018-01-30;1.44604
2018-01-29;1.44801
2018-01-28;1.44755
2018-01-27;1.44762
2018-01-26;1.44768
2018-01-25;1.44862
2018-01-24;1.44956
2018-01-23;1.4497
2018-01-22;1.44845
2018-01-21;1.44766
2018-01-20;1.44773
2018-01-19;1.44779
2018-01-18;1.44786
2018-01-17;1.44777
2018-01-16;1.44687
2018-01-15;1.44695
2018-01-14;1.44649
2018-01-13;1.44656
2018-01-12;1.44663
2018-01-11;1.44709
2018-01-10;1.44773
2018-01-09;1.44858
2018-01-08;1.4471
2018-01-07;1.44444
2018-01-06;1.44451
2018-01-05;1.44457
2018-01-04;1.44236
2018-01-03;1.44128
2018-01-02;1.4405
2018-01-01;1.44095
2017-12-31;1.44102
2017-12-30;1.44109
2017-12-29;1.44116
2017-12-28;1.44319
2017-12-27;1.44267
2017-12-26;1.44225
2017-12-25;1.44187
2017-12-24;1.44194
2017-12-23;1.442
2017-12-22;1.44207
2017-12-21;1.44134
2017-12-20;1.44213
2017-12-19;1.44239
2017-12-18;1.44199
2017-12-17;1.44085
2017-12-16;1.44092
2017-12-15;1.44098
2017-12-14;1.44143
2017-12-13;1.44215
2017-12-12;1.44215
2017-12-11;1.44198
2017-12-10;1.44054
2017-12-09;1.44061
2017-12-08;1.44067
2017-12-07;1.44055
2017-12-06;1.44147
2017-12-05;1.44132
2017-12-04;1.44154
2017-12-03;1.4408
2017-12-02;1.44086
2017-12-01;1.44093
2017-11-30;1.44109
2017-11-29;1.44258
2017-11-28;1.44167
2017-11-27;1.44153
2017-11-26;1.44215
2017-11-25;1.44222
2017-11-24;1.44228
2017-11-23;1.44369
2017-11-22;1.44359
2017-11-21;1.44258
2017-11-20;1.4414
2017-11-19;1.44064
2017-11-18;1.44071
2017-11-17;1.44077
2017-11-16;1.43917
2017-11-15;1.43929
2017-11-14;1.44139
2017-11-13;1.44477
2017-11-12;1.44565
2017-11-11;1.44572
2017-11-10;1.44578
2017-11-09;1.44898
2017-11-08;1.45023
2017-11-07;1.45042
2017-11-06;1.4499
2017-11-05;1.44838
2017-11-04;1.44844
2017-11-03;1.44851
2017-11-02;1.44691
2017-11-01;1.44643
2017-10-31;1.44629
2017-10-30;1.44512
2017-10-29;1.44369
2017-10-28;1.44376
2017-10-27;1.44382
2017-10-26;1.44068
2017-10-25;1.44063
2017-10-24;1.44187
2017-10-23;1.44192
2017-10-22;1.44054
2017-10-21;1.44061
2017-10-20;1.44067
2017-10-19;1.44128
2017-10-18;1.442
2017-10-17;1.44201
2017-10-16;1.44096
2017-10-15;1.43987
2017-10-14;1.43993
2017-10-13;1.44
2017-10-12;1.43885
2017-10-11;1.43833
2017-10-10;1.43856
2017-10-09;1.4382
2017-10-08;1.43884
2017-10-07;1.4389
2017-10-06;1.43949
2017-10-05;1.43791
2017-10-04;1.44097
2017-10-03;1.44028
2017-10-02;1.43929
2017-10-01;1.4381
2017-09-30;1.43816
2017-09-29;1.43823
2017-09-28;1.43806
2017-09-27;1.4386
2017-09-26;1.43824
2017-09-25;1.43803
2017-09-24;1.4369
2017-09-23;1.43697
2017-09-22;1.43704
2017-09-21;1.43702
2017-09-20;1.43746
2017-09-19;1.43708
2017-09-18;1.43666
2017-09-17;1.43713
2017-09-16;1.43719
2017-09-15;1.43726
2017-09-14;1.43751
2017-09-13;1.43723
2017-09-12;1.43695
2017-09-11;1.43473
2017-09-10;1.43373
2017-09-09;1.43379
2017-09-08;1.43386
2017-09-07;1.4337
2017-09-06;1.43396
2017-09-05;1.43417
2017-09-04;1.43635
2017-09-03;1.43674
2017-09-02;1.43681
2017-09-01;1.43687
2017-08-31;1.43586
2017-08-30;1.43219
2017-08-29;1.43168
2017-08-28;1.43287
2017-08-27;1.43342
2017-08-26;1.43349
2017-08-25;1.43355
2017-08-24;1.43454
2017-08-23;1.43479
2017-08-22;1.43393
2017-08-21;1.4335
2017-08-20;1.43424
2017-08-19;1.43431
2017-08-18;1.43437
2017-08-17;1.43607
2017-08-16;1.43506
2017-08-15;1.43375
2017-08-14;1.43501
2017-08-13;1.43356
2017-08-12;1.43363
2017-08-11;1.43369
2017-08-10;1.43717
2017-08-09;1.43762
2017-08-08;1.4383
2017-08-07;1.43742
2017-08-06;1.43652
2017-08-05;1.43658
2017-08-04;1.43665
2017-08-03;1.4365
2017-08-02;1.43675
2017-08-01;1.43585
2017-07-31;1.43602
2017-07-30;1.43664
2017-07-29;1.43618
2017-07-28;1.43625
2017-07-27;1.43686
2017-07-26;1.43576
2017-07-25;1.43863
2017-07-24;1.43819
2017-07-23;1.43892
2017-07-22;1.43899
2017-07-21;1.43906
2017-07-20;1.44
2017-07-19;1.43828
2017-07-18;1.43808
2017-07-17;1.43844
2017-07-16;1.43755
2017-07-15;1.43762
2017-07-14;1.43768
2017-07-13;1.43754
2017-07-12;1.43469
2017-07-11;1.43383
2017-07-10;1.43341
2017-07-09;1.43246
2017-07-08;1.43252
2017-07-07;1.43259
2017-07-06;1.43596
2017-07-05;1.43636
2017-07-04;1.43743
2017-07-03;1.43645
2017-07-02;1.4354
2017-07-01;1.43547
2017-06-30;1.43554
2017-06-29;1.43912
2017-06-28;1.44001
2017-06-27;1.4435
2017-06-26;1.44404
2017-06-25;1.4431
2017-06-24;1.44317
2017-06-23;1.44324
2017-06-22;1.44366
2017-06-21;1.44373
2017-06-20;1.4444
2017-06-19;1.44272
2017-06-18;1.44189
2017-06-17;1.44196
2017-06-16;1.44203
2017-06-15;1.44299
2017-06-14;1.44247
2017-06-13;1.44219
2017-06-12;1.44206
2017-06-11;1.44294
2017-06-10;1.443
2017-06-09;1.44307
2017-06-08;1.4423
2017-06-07;1.44253
2017-06-06;1.4428
2017-06-05;1.44237
2017-06-04;1.44209
2017-06-03;1.44216
2017-06-02;1.44222
2017-06-01;1.44059
2017-05-31;1.4398
2017-05-30;1.44024
2017-05-29;1.43992
2017-05-28;1.43937
2017-05-27;1.43944
2017-05-26;1.4395
2017-05-25;1.43837
2017-05-24;1.43824
2017-05-23;1.43782
2017-05-22;1.43735
2017-05-21;1.43675
2017-05-20;1.43681
2017-05-19;1.43688
2017-05-18;1.43891
2017-05-17;1.44028
2017-05-16;1.44075
2017-05-15;1.44135
2017-05-14;1.43999
2017-05-13;1.44005
2017-05-12;1.44012
2017-05-11;1.4403
2017-05-10;1.43983
2017-05-09;1.43901
2017-05-08;1.43843
2017-05-07;1.43772
2017-05-06;1.43786
2017-05-05;1.43786
2017-05-04;1.43742
2017-05-03;1.43835
2017-05-02;1.43741
2017-05-01;1.43583
2017-04-30;1.43686
2017-04-29;1.43692
2017-04-28;1.43699
2017-04-27;1.43516
2017-04-26;1.43561
2017-04-25;1.43286
2017-04-24;1.43303
2017-04-23;1.43203
2017-04-22;1.43209
2017-04-21;1.43216
2017-04-20;1.43185
2017-04-19;1.43216
2017-04-18;1.4334
2017-04-17;1.43311
2017-04-16;1.43346
2017-04-15;1.43353
2017-04-14;1.4336
2017-04-13;1.43348
2017-04-12;1.43385
2017-04-11;1.43465
2017-04-10;1.43428
2017-04-09;1.43357
2017-04-08;1.43363
2017-04-07;1.4337
2017-04-06;1.43296
2017-04-05;1.43334
2017-04-04;1.4331
2017-04-03;1.43271
2017-04-02;1.432
2017-04-01;1.43207
2017-03-31;1.43213
2017-03-30;1.43231
2017-03-29;1.43055
2017-03-28;1.42815
2017-03-27;1.42913
2017-03-26;1.42931
2017-03-25;1.42937
2017-03-24;1.42944
2017-03-23;1.42855
2017-03-22;1.42782
2017-03-21;1.42905
2017-03-20;1.42957
2017-03-19;1.43034
2017-03-18;1.4304
2017-03-17;1.43047
2017-03-16;1.4298
2017-03-15;1.42853
2017-03-14;1.4291
2017-03-13;1.42947
2017-03-12;1.42931
2017-03-11;1.42937
2017-03-10;1.42944
2017-03-09;1.42996
2017-03-08;1.43163
2017-03-07;1.43293
2017-03-06;1.43427
2017-03-05;1.43243
2017-03-04;1.43249
2017-03-03;1.43256
2017-03-02;1.43308
2017-03-01;1.43056
2017-02-28;1.42879
2017-02-27;1.42884
2017-02-26;1.42843
2017-02-25;1.42849
2017-02-24;1.42856
2017-02-23;1.4293
2017-02-22;1.42922
2017-02-21;1.42724
2017-02-20;1.42659
2017-02-19;1.4258
2017-02-18;1.42587
2017-02-17;1.42593
2017-02-16;1.42592
2017-02-15;1.42593
2017-02-14;1.42502
2017-02-13;1.42397
2017-02-12;1.42178
2017-02-11;1.42184
2017-02-10;1.42191
2017-02-09;1.42092
2017-02-08;1.42005
2017-02-07;1.41916
2017-02-06;1.41921
2017-02-05;1.41797
2017-02-04;1.41804
2017-02-03;1.4181
2017-02-02;1.4158
2017-02-01;1.4154
2017-01-31;1.41595
2017-01-30;1.41772
2017-01-29;1.41851
2017-01-28;1.41858
2017-01-27;1.41864
2017-01-26;1.41862
2017-01-25;1.41762
2017-01-24;1.41569
2017-01-23;1.41577
2017-01-22;1.41636
2017-01-21;1.41643
2017-01-20;1.41649
2017-01-19;1.41732
2017-01-18;1.41746
2017-01-17;1.41883
2017-01-16;1.41924
2017-01-15;1.41944
2017-01-14;1.41951
2017-01-13;1.41957
2017-01-12;1.41871
2017-01-11;1.41886
2017-01-10;1.41876
2017-01-09;1.41884
2017-01-08;1.41839
2017-01-07;1.41846
2017-01-06;1.41852
2017-01-05;1.41933
2017-01-04;1.41803
2017-01-03;1.4173
2017-01-02;1.4152
2017-01-01;1.41368
2016-12-31;1.41375
2016-12-30;1.41561
2016-12-29;1.41649
2016-12-28;1.41649
2016-12-27;1.41579
2016-12-26;1.41459
2016-12-25;1.41455
2016-12-24;1.41461
2016-12-23;1.41467
2016-12-22;1.41503
2016-12-21;1.4161
2016-12-20;1.41524
2016-12-19;1.41436
2016-12-18;1.41332
2016-12-17;1.41338
2016-12-16;1.41344
2016-12-15;1.41475
2016-12-14;1.41258
2016-12-13;1.41235
2016-12-12;1.41145
2016-12-11;1.41148
2016-12-10;1.41154
2016-12-09;1.4116
2016-12-08;1.40766
2016-12-07;1.40453
2016-12-06;1.40229
2016-12-05;1.40153
2016-12-04;1.39966
2016-12-03;1.39972
2016-12-02;1.39977
2016-12-01;1.40206
2016-11-30;1.40525
2016-11-29;1.40429
2016-11-28;1.40427
2016-11-27;1.40418
2016-11-26;1.40424
2016-11-25;1.4043
2016-11-24;1.40469
2016-11-23;1.40467
2016-11-22;1.40501
2016-11-21;1.40363
2016-11-20;1.4043
2016-11-19;1.40436
2016-11-18;1.40441
2016-11-17;1.40483
2016-11-16;1.40416
2016-11-15;1.40487
2016-11-14;1.40377
2016-11-13;1.40352
2016-11-12;1.40357
2016-11-11;1.40363
2016-11-10;1.40756
2016-11-09;1.40941
2016-11-08;1.4083
2016-11-07;1.4078
2016-11-06;1.40409
2016-11-05;1.40414
2016-11-04;1.40418
2016-11-03;1.40597
2016-11-02;1.40786
2016-11-01;1.41008
2016-10-31;1.41545
2016-10-30;1.41609
2016-10-29;1.41613
2016-10-28;1.41617
2016-10-27;1.42619
2016-10-26;1.43121
2016-10-25;1.43634
2016-10-24;1.43472
2016-10-23;1.43434
2016-10-22;1.43451
2016-10-21;1.43467
2016-10-20;1.43398
2016-10-19;1.43169
2016-10-18;1.42978
2016-10-17;1.42594
2016-10-16;1.42666
2016-10-15;1.42683
2016-10-14;1.42699
2016-10-13;1.42344
2016-10-12;1.42484
2016-10-11;1.42673
2016-10-10;1.42514
2016-10-09;1.42414
2016-10-08;1.4243
2016-10-07;1.42447
2016-10-06;1.42813
2016-10-05;1.42813
2016-10-04;1.43228
2016-10-03;1.43196
2016-10-02;1.43412
2016-10-01;1.434
2016-09-30;1.43417
2016-09-29;1.43341
2016-09-28;1.43505
2016-09-27;1.43274
2016-09-26;1.43193
2016-09-25;1.43703
2016-09-24;1.43707
2016-09-23;1.4371
2016-09-22;1.43688
2016-09-21;1.428
2016-09-20;1.4262
2016-09-19;1.42326
2016-09-18;1.42016
2016-09-17;1.42019
2016-09-16;1.42023
2016-09-15;1.42203
2016-09-14;1.42121
2016-09-13;1.42104
2016-09-12;1.42685
2016-09-11;1.43203
2016-09-10;1.43207
2016-09-09;1.43211
2016-09-08;1.44067
2016-09-07;1.44449
2016-09-06;1.44313
2016-09-05;1.44126
2016-09-04;1.43889
2016-09-03;1.43893
2016-09-02;1.43896
2016-09-01;1.43505
2016-08-31;1.43695
2016-08-30;1.43887
2016-08-29;1.43772
2016-08-28;1.43679
2016-08-27;1.43683
2016-08-26;1.43687
2016-08-25;1.43678
2016-08-24;1.43961
2016-08-23;1.4379
2016-08-22;1.43569
2016-08-21;1.43431
2016-08-20;1.43435
2016-08-19;1.43439
2016-08-18;1.43749
2016-08-17;1.43532
2016-08-16;1.43699
2016-08-15;1.44298
2016-08-14;1.44397
2016-08-13;1.44402
2016-08-12;1.44406
2016-08-11;1.44395
2016-08-10;1.44209
2016-08-09;1.44185
2016-08-08;1.43973
2016-08-07;1.43738
2016-08-06;1.43735
2016-08-05;1.43738
2016-08-04;1.43358
2016-08-03;1.42811
2016-08-02;1.42627
2016-08-01;1.4328
2016-07-31;1.43294
2016-07-30;1.43298
2016-07-29;1.43301
2016-07-28;1.42798
2016-07-27;1.43043
2016-07-26;1.42831
2016-07-25;1.42835
2016-07-24;1.42846
2016-07-23;1.4285
2016-07-22;1.42855
2016-07-21;1.4259
2016-07-20;1.42585
2016-07-19;1.4213
2016-07-18;1.42123
2016-07-17;1.42057
2016-07-16;1.4206
2016-07-15;1.42063
2016-07-14;1.42218
2016-07-13;1.41921
2016-07-12;1.41821
2016-07-11;1.41449
2016-07-10;1.41
2016-07-09;1.41003
2016-07-08;1.40813
2016-07-07;1.40015
2016-07-06;1.39858
2016-07-05;1.40376
2016-07-04;1.40801
2016-07-03;1.40789
2016-07-02;1.40792
2016-07-01;1.40795
2016-06-30;1.44744
2016-06-29;1.44366
2016-06-28;1.43591
2016-06-27;1.42745
2016-06-26;1.43337
2016-06-25;1.43419
2016-06-24;1.43433
2016-06-23;1.44017
2016-06-22;1.43993
2016-06-21;1.43911
2016-06-20;1.43808
2016-06-19;1.43046
2016-06-18;1.43057
2016-06-17;1.43068
2016-06-16;1.42949
2016-06-15;1.43187
2016-06-14;1.43084
2016-06-13;1.43486
2016-06-12;1.4426
2016-06-11;1.4426
2016-06-10;1.4426
2016-06-09;1.44543
2016-06-08;1.4458
2016-06-07;1.44552
2016-06-06;1.43879
2016-06-05;1.43831
2016-06-04;1.43831
2016-06-03;1.43832
2016-06-02;1.4391
2016-06-01;1.43916
2016-05-31;1.4418
2016-05-30;1.44068
2016-05-29;1.44188
2016-05-28;1.44189
2016-05-27;1.44189
2016-05-26;1.44024
2016-05-25;1.43993
2016-05-24;1.43423
2016-05-23;1.42854
2016-05-22;1.42926
2016-05-21;1.42926
2016-05-20;1.42926
2016-05-19;1.42694
2016-05-18;1.42893
2016-05-17;1.4298
2016-05-16;1.42798
2016-05-15;1.42809
2016-05-14;1.42809
2016-05-13;1.42809
2016-05-12;1.42453
2016-05-11;1.42594
2016-05-10;1.42484
2016-05-09;1.42367
2016-05-08;1.42331
2016-05-07;1.42331
2016-05-06;1.42331
2016-05-05;1.41852
2016-05-04;1.41682
2016-05-03;1.42095
2016-05-02;1.42518
2016-05-01;1.42404
2016-04-30;1.42424
2016-04-29;1.42427
2016-04-28;1.43092
2016-04-27;1.42885
2016-04-26;1.43002
2016-04-25;1.42849
2016-04-24;1.43241
2016-04-23;1.43238
2016-04-22;1.43238
2016-04-21;1.43295
2016-04-20;1.43646
2016-04-19;1.43343
2016-04-18;1.43225
2016-04-17;1.43249
2016-04-16;1.4325
2016-04-15;1.4325
2016-04-14;1.43063
2016-04-13;1.43167
2016-04-12;1.42014
2016-04-11;1.42066
2016-04-10;1.42054
2016-04-09;1.4205
2016-04-08;1.4205
2016-04-07;1.41675
2016-04-06;1.42065
2016-04-05;1.4195
2016-04-04;1.42748
2016-04-03;1.42745
2016-04-02;1.42727
2016-04-01;1.42727
2016-03-31;1.42942
2016-03-30;1.4318
2016-03-29;1.42944
2016-03-28;1.42684
2016-03-27;1.42694
2016-03-26;1.42694
2016-03-25;1.42694
2016-03-24;1.42694
2016-03-23;1.43065
2016-03-22;1.43169
2016-03-21;1.43096
2016-03-20;1.43082
2016-03-19;1.43082
2016-03-18;1.43081
2016-03-17;1.42939
2016-03-16;1.42487
2016-03-15;1.42455
2016-03-14;1.43113
2016-03-13;1.42767
2016-03-12;1.42767
2016-03-11;1.42766
2016-03-10;1.41374
2016-03-09;1.42029
2016-03-08;1.42035
2016-03-07;1.42183
2016-03-06;1.4217
2016-03-05;1.42169
2016-03-04;1.42169
2016-03-03;1.42394
2016-03-02;1.42172
2016-03-01;1.42084
2016-02-29;1.41816
2016-02-28;1.41265
2016-02-27;1.41265
2016-02-26;1.41265
2016-02-25;1.4043
2016-02-24;1.3991
2016-02-23;1.40406
2016-02-22;1.40791
2016-02-21;1.40224
2016-02-20;1.40225
2016-02-19;1.40225
2016-02-18;1.40316
2016-02-17;1.39964
2016-02-16;1.39593
2016-02-15;1.39716
2016-02-14;1.39306
2016-02-13;1.39306
2016-02-12;1.39307
2016-02-11;1.38978
2016-02-10;1.39211
2016-02-09;1.39089
2016-02-08;1.39611
2016-02-07;1.40114
2016-02-06;1.40301
2016-02-05;1.40301
2016-02-04;1.40609
2016-02-03;1.40984
2016-02-02;1.41254
2016-02-01;1.41587
