date;marketPrice
2022-02-17;6.66125
2022-02-16;6.65145
2022-02-15;6.64586
2022-02-14;6.65423
2022-02-13;6.65497
2022-02-12;6.65526
2022-02-11;6.65555
2022-02-10;6.65205
2022-02-09;6.64474
2022-02-08;6.63174
2022-02-07;6.63306
2022-02-06;6.64074
2022-02-05;6.64103
2022-02-04;6.64132
2022-02-03;6.6656
2022-02-02;6.6877
2022-02-01;6.68837
2022-01-31;6.67583
2022-01-30;6.66963
2022-01-29;6.66992
2022-01-28;6.6702
2022-01-27;6.67729
2022-01-26;6.67546
2022-01-25;6.67214
2022-01-24;6.66488
2022-01-23;6.69298
2022-01-22;6.69327
2022-01-21;6.69355
2022-01-20;6.71299
2022-01-19;6.70306
2022-01-18;6.69772
2022-01-17;6.70289
2022-01-16;6.70694
2022-01-15;6.70722
2022-01-14;6.70751
2022-01-13;6.71531
2022-01-12;6.72041
2022-01-11;6.71726
2022-01-10;6.70858
2022-01-09;6.71688
2022-01-08;6.71716
2022-01-07;6.71745
2022-01-06;6.72621
2022-01-05;6.74907
2022-01-04;6.74716
2022-01-03;6.74504
2022-01-02;6.74395
2022-01-01;6.74424
2021-12-31;6.74453
2021-12-30;6.74542
2021-12-29;6.73747
2021-12-28;6.74622
2021-12-27;6.72199
2021-12-26;6.73972
2021-12-25;6.74001
2021-12-24;6.7403
2021-12-23;6.74012
2021-12-22;6.72754
2021-12-21;6.72717
2021-12-20;6.71732
2021-12-19;6.73201
2021-12-18;6.7323
2021-12-17;6.73258
2021-12-16;6.73575
2021-12-15;6.7264
2021-12-14;6.73582
2021-12-13;6.7457
2021-12-12;6.74829
2021-12-11;6.74858
2021-12-10;6.74886
2021-12-09;6.7486
2021-12-08;6.755
2021-12-07;6.7599
2021-12-06;6.7332
2021-12-05;6.72239
2021-12-04;6.72267
2021-12-03;6.72296
2021-12-02;6.71745
2021-12-01;6.73487
2021-11-30;6.72798
2021-11-29;6.74244
2021-11-28;6.7432
2021-11-27;6.74349
2021-11-26;6.74378
2021-11-25;6.77729
2021-11-24;6.77888
2021-11-23;6.77501
2021-11-22;6.79153
2021-11-21;6.79348
2021-11-20;6.79377
2021-11-19;6.79406
2021-11-18;6.79149
2021-11-17;6.80462
2021-11-16;6.80011
2021-11-15;6.79344
2021-11-14;6.78818
2021-11-13;6.78847
2021-11-12;6.78876
2021-11-11;6.7854
2021-11-10;6.77686
2021-11-09;6.76711
2021-11-08;6.7654
2021-11-07;6.75705
2021-11-06;6.75735
2021-11-05;6.75765
2021-11-04;6.745
2021-11-03;6.73177
2021-11-02;6.73192
2021-11-01;6.73968
2021-10-31;6.74001
2021-10-30;6.74032
2021-10-29;6.74062
2021-10-28;6.73766
2021-10-27;6.74939
2021-10-26;6.75414
2021-10-25;6.74599
2021-10-24;6.73762
2021-10-23;6.73792
2021-10-22;6.73822
2021-10-21;6.73337
2021-10-20;6.73486
2021-10-19;6.7335
2021-10-18;6.724
2021-10-17;6.72493
2021-10-16;6.72522
2021-10-15;6.72552
2021-10-14;6.71408
2021-10-13;6.70044
2021-10-12;6.69757
2021-10-11;6.69391
2021-10-10;6.69626
2021-10-09;6.69656
2021-10-08;6.69686
2021-10-07;6.69433
2021-10-06;6.68653
2021-10-05;6.68304
2021-10-04;6.67283
2021-10-03;6.67643
2021-10-02;6.67672
2021-10-01;6.67702
2021-09-30;6.6795
2021-09-29;6.6655
2021-09-28;6.67294
2021-09-27;6.69205
2021-09-26;6.69332
2021-09-25;6.69362
2021-09-24;6.69392
2021-09-23;6.7025
2021-09-22;6.70253
2021-09-21;6.6913
2021-09-20;6.68649
2021-09-19;6.70055
2021-09-18;6.70084
2021-09-17;6.70114
2021-09-16;6.70569
2021-09-15;6.71087
2021-09-14;6.70867
2021-09-13;6.70855
2021-09-12;6.70635
2021-09-11;6.70665
2021-09-10;6.70694
2021-09-09;6.6976
2021-09-08;6.69841
2021-09-07;6.70277
2021-09-06;6.70757
2021-09-05;6.70481
2021-09-04;6.70511
2021-09-03;6.70541
2021-09-02;6.69954
2021-09-01;6.69834
2021-08-31;6.69884
2021-08-30;6.6969
2021-08-29;6.69402
2021-08-28;6.69432
2021-08-27;6.69461
2021-08-26;6.68541
2021-08-25;6.69378
2021-08-24;6.69365
2021-08-23;6.68819
2021-08-22;6.67836
2021-08-21;6.67865
2021-08-20;6.67895
2021-08-19;6.68169
2021-08-18;6.69745
2021-08-17;6.69657
2021-08-16;6.69445
2021-08-15;6.69579
2021-08-14;6.69609
2021-08-13;6.69638
2021-08-12;6.69712
2021-08-11;6.7027
2021-08-10;6.69772
2021-08-09;6.69592
2021-08-08;6.70537
2021-08-07;6.70567
2021-08-06;6.70597
2021-08-05;6.71106
2021-08-04;6.70883
2021-08-03;6.70086
2021-08-02;6.6966
2021-08-01;6.69409
2021-07-31;6.69439
2021-07-30;6.69469
2021-07-29;6.70203
2021-07-28;6.69465
2021-07-27;6.68294
2021-07-26;6.70194
2021-07-25;6.70376
2021-07-24;6.70406
2021-07-23;6.70437
2021-07-22;6.70077
2021-07-21;6.69511
2021-07-20;6.68773
2021-07-19;6.68953
2021-07-18;6.70596
2021-07-17;6.70626
2021-07-16;6.70656
2021-07-15;6.71594
2021-07-14;6.71451
2021-07-13;6.71207
2021-07-12;6.70187
2021-07-11;6.69661
2021-07-10;6.69691
2021-07-09;6.69721
2021-07-08;6.6974
2021-07-07;6.71331
2021-07-06;6.70311
2021-07-05;6.7038
2021-07-04;6.69987
2021-07-03;6.70017
2021-07-02;6.70047
2021-07-01;6.69574
2021-06-30;6.69698
2021-06-29;6.69372
2021-06-28;6.69063
2021-06-27;6.69199
2021-06-26;6.69229
2021-06-25;6.69259
2021-06-24;6.68921
2021-06-23;6.68489
2021-06-22;6.68575
2021-06-21;6.6862
2021-06-20;6.69161
2021-06-19;6.69191
2021-06-18;6.69221
2021-06-17;6.69121
2021-06-16;6.69953
2021-06-15;6.69745
2021-06-14;6.69583
2021-06-13;6.69626
2021-06-12;6.69656
2021-06-11;6.69686
2021-06-10;6.69264
2021-06-09;6.68497
2021-06-08;6.67892
2021-06-07;6.68064
2021-06-06;6.67986
2021-06-05;6.68016
2021-06-04;6.68046
2021-06-03;6.68196
2021-06-02;6.681
2021-06-01;6.67217
2021-05-31;6.66757
2021-05-30;6.66739
2021-05-29;6.66769
2021-05-28;6.66799
2021-05-27;6.66021
2021-05-26;6.65318
2021-05-25;6.64422
2021-05-24;6.63943
2021-05-23;6.63764
2021-05-22;6.63794
2021-05-21;6.63824
2021-05-20;6.62991
2021-05-19;6.6298
2021-05-18;6.64342
2021-05-17;6.64073
2021-05-16;6.63465
2021-05-15;6.63495
2021-05-14;6.63524
2021-05-13;6.63773
2021-05-12;6.64735
2021-05-11;6.64508
2021-05-10;6.66705
2021-05-09;6.66478
2021-05-08;6.66508
2021-05-07;6.66538
2021-05-06;6.65453
2021-05-05;6.65664
2021-05-04;6.64371
2021-05-03;6.64784
2021-05-02;6.64521
2021-05-01;6.64551
2021-04-30;6.6458
2021-04-29;6.64427
2021-04-28;6.64773
2021-04-27;6.64549
2021-04-26;6.64465
2021-04-25;6.64122
2021-04-24;6.64152
2021-04-23;6.64182
2021-04-22;6.65206
2021-04-21;6.64262
2021-04-20;6.6403
2021-04-19;6.6521
2021-04-18;6.65428
2021-04-17;6.65458
2021-04-16;6.65488
2021-04-15;6.64501
2021-04-14;6.63889
2021-04-13;6.63574
2021-04-12;6.6335
2021-04-11;6.63973
2021-04-10;6.64003
2021-04-09;6.64032
2021-04-08;6.64076
2021-04-07;6.6356
2021-04-06;6.6419
2021-04-05;6.62981
2021-04-04;6.63173
2021-04-03;6.63203
2021-04-02;6.63233
2021-04-01;6.63263
2021-03-31;6.62587
2021-03-30;6.6233
2021-03-29;6.62447
2021-03-28;6.62395
2021-03-27;6.62425
2021-03-26;6.62454
2021-03-25;6.61884
2021-03-24;6.61888
2021-03-23;6.62277
2021-03-22;6.62238
2021-03-21;6.62321
2021-03-20;6.62351
2021-03-19;6.62381
2021-03-18;6.62949
2021-03-17;6.63027
2021-03-16;6.63814
2021-03-15;6.63013
2021-03-14;6.62967
2021-03-13;6.62997
2021-03-12;6.63026
2021-03-11;6.63138
2021-03-10;6.61923
2021-03-09;6.60801
2021-03-08;6.59862
2021-03-07;6.5994
2021-03-06;6.59969
2021-03-05;6.59999
2021-03-04;6.61079
2021-03-03;6.61942
2021-03-02;6.61779
2021-03-01;6.60855
2021-02-28;6.59339
2021-02-27;6.59369
2021-02-26;6.59398
2021-02-25;6.62129
2021-02-24;6.6384
2021-02-23;6.63697
2021-02-22;6.64734
2021-02-21;6.65912
2021-02-20;6.65942
2021-02-19;6.65972
2021-02-18;6.66302
2021-02-17;6.68099
2021-02-16;6.68092
2021-02-15;6.68191
2021-02-14;6.67291
2021-02-13;6.67321
2021-02-12;6.67351
2021-01-11;6.66672
2021-02-10;6.66211
2021-01-09;6.66536
2021-02-08;6.66635
2021-02-07;6.65789
2021-02-06;6.65819
2021-02-05;6.65849
2021-02-04;6.65183
2021-02-03;6.64653
2021-02-02;6.6396
2021-02-01;6.62231
2021-01-31;6.60766
2021-01-30;6.60796
2021-01-29;6.60825
2021-01-28;6.61517
2021-01-27;6.62112
2021-01-26;6.63373
2021-01-25;6.63292
2021-01-24;6.63236
2021-01-23;6.63266
2021-01-22;6.63295
2021-01-21;6.64934
2021-01-20;6.64867
2021-01-19;6.63282
2021-01-18;6.63907
2021-01-17;6.6387
2021-01-16;6.639
2021-01-15;6.6393
2021-01-14;6.64547
2021-01-13;6.63328
2021-01-12;6.63458
2021-01-11;6.6305
2021-01-10;6.63095
2021-01-09;6.63125
2021-01-08;6.63155
2021-01-07;6.62875
2021-01-06;6.62611
2021-01-05;6.62952
2021-01-04;6.62804
2021-01-03;6.62148
2021-01-02;6.62148
2021-01-01;6.62147
2020-12-31;6.62147
2020-12-30;6.61401
2020-12-29;6.60592
2020-12-28;6.59652
2020-12-27;6.59588
2020-12-26;6.59617
2020-12-25;6.59647
2020-12-24;6.59676
2020-12-23;6.59411
2020-12-22;6.59212
2020-12-21;6.5952
2020-12-20;6.60121
2020-12-19;6.6015
2020-12-18;6.6018
2020-12-17;6.60069
2020-12-16;6.56954
2020-12-15;6.59495
2020-12-14;6.58885
2020-12-13;6.59235
2020-12-12;6.59265
2020-12-11;6.59294
2020-12-10;6.59278
2020-12-09;6.59678
2020-12-08;6.5987
2020-12-07;6.59624
2020-12-06;6.58681
2020-12-05;6.58711
2020-12-04;6.5874
2020-12-03;6.57895
2020-12-02;6.57571
2020-12-01;6.58376
2020-11-30;6.5821
2020-11-29;6.58612
2020-11-28;6.58641
2020-11-25;6.5888
2020-11-25;6.58379
2020-11-24;6.57503
2020-11-23;6.57508
2020-11-22;6.57489
2020-11-21;6.57519
2020-11-20;6.57548
2020-11-19;6.57234
2020-11-18;6.57259
2020-11-17;6.5704
2020-11-16;6.56771
2020-11-15;6.56019
2020-11-14;6.56048
2020-11-13;6.56077
2020-11-12;6.5624
2020-11-11;6.5615
2020-11-10;6.55872
2020-11-09;6.55923
2020-11-08;6.54762
2020-11-07;6.54791
2020-11-06;6.5482
2020-11-05;6.54241
2020-11-04;6.52316
2020-11-03;6.50744
2020-11-02;6.50267
2020-11-01;6.50051
2020-10-31;6.5008
2020-10-30;6.5011
2020-10-29;6.49939
2020-10-28;6.50692
2020-10-27;6.51672
2020-10-26;6.52206
2020-10-25;6.52221
2020-10-24;6.52251
2020-10-23;6.5228
2020-10-22;6.52914
2020-10-21;6.53249
2020-10-20;6.53249
2020-10-19;6.53881
2020-10-18;6.53817
2020-10-17;6.53846
2020-10-16;6.53876
2020-10-15;6.54318
2020-10-14;6.54719
2020-10-13;6.54335
2020-10-12;6.53466
2020-10-11;6.52508
2020-10-10;6.52537
2020-10-09;6.52566
2020-10-08;6.51911
2020-10-07;6.51428
2020-10-06;6.51451
2020-10-05;6.51373
2020-10-04;6.51071
2020-10-03;6.511
2020-10-02;6.51129
2020-10-01;6.50938
2020-09-30;6.5104
2020-09-29;6.50697
2020-09-28;6.50869
2020-09-27;6.50464
2020-09-26;6.50493
2020-09-25;6.50522
2020-09-24;6.51059
2020-09-23;6.5135
2020-09-22;6.5169
2020-09-21;6.52157
2020-09-20;6.53198
2020-09-19;6.53227
2020-09-18;6.53256
2020-09-17;6.53736
2020-09-16;6.53964
2020-09-15;6.53088
2020-09-14;6.52542
2020-09-13;6.52124
2020-09-12;6.52153
2020-09-11;6.52182
2020-09-10;6.52768
2020-09-09;6.52943
2020-09-08;6.52984
2020-09-07;6.53346
2020-09-06;6.54014
2020-09-05;6.54043
2020-09-04;6.54073
2020-09-03;6.54521
2020-09-02;6.54015
2020-09-01;6.53163
2020-08-31;6.52702
2020-08-30;6.531
2020-08-29;6.53129
2020-08-28;6.53158
2020-08-27;6.53541
2020-08-26;6.53367
2020-08-25;6.53357
2020-08-24;6.52963
2020-08-23;6.52522
2020-08-22;6.52551
2020-08-21;6.5258
2020-08-20;6.52493
2020-08-19;6.52596
2020-08-18;6.52062
2020-08-17;6.52027
2020-08-16;6.52552
2020-08-15;6.52581
2020-08-14;6.5261
2020-08-13;6.53446
2020-08-12;6.53099
2020-08-11;6.53478
2020-08-10;6.53669
2020-08-09;6.53469
2020-08-08;6.53499
2020-08-07;6.53528
2020-08-06;6.52847
2020-08-05;6.52841
2020-08-04;6.52433
2020-08-03;6.52087
2020-08-02;6.51715
2020-08-01;6.51745
2020-07-31;6.51774
2020-07-30;6.51835
2020-07-29;6.52467
2020-07-28;6.5277
2020-07-27;6.52139
2020-07-26;6.53301
2020-07-25;6.53331
2020-07-24;6.53361
2020-07-23;6.53905
2020-07-22;6.53753
2020-07-21;6.53704
2020-07-20;6.52549
2020-07-19;6.52241
2020-07-18;6.5227
2020-07-17;6.523
2020-07-16;6.52429
2020-07-15;6.51989
2020-07-14;6.51398
2020-07-13;6.5233
2020-07-12;6.52355
2020-07-11;6.52384
2020-07-10;6.52414
2020-07-09;6.52322
2020-07-08;6.52129
2020-07-07;6.52646
2020-07-06;6.51985
2020-07-05;6.52073
2020-07-04;6.52103
2020-07-03;6.52132
2020-07-02;6.51325
2020-07-01;6.50863
2020-06-30;6.50324
2020-06-29;6.50239
2020-06-28;6.50574
2020-06-27;6.50604
2020-06-26;6.50633
2020-06-25;6.50801
2020-06-24;6.50992
2020-06-23;6.5138
2020-06-22;6.51122
2020-06-21;6.51391
2020-06-20;6.51421
2020-06-19;6.5145
2020-06-18;6.51068
2020-06-17;6.5135
2020-06-16;6.49524
2020-06-15;6.48608
2020-06-14;6.48844
2020-06-13;6.48874
2020-06-12;6.48903
2020-06-11;6.50025
2020-06-10;6.51027
2020-06-09;6.51436
2020-06-08;6.52226
2020-06-07;6.51001
2020-06-06;6.5103
2020-06-05;6.5106
2020-06-04;6.4962
2020-06-03;6.4982
2020-06-02;6.49168
2020-06-01;6.48365
2020-05-31;6.48368
2020-05-30;6.48397
2020-05-29;6.48427
2020-05-28;6.48267
2020-05-27;6.48428
2020-05-26;6.4764
2020-05-25;6.46903
2020-05-24;6.47037
2020-05-23;6.46903
2020-05-22;6.47096
2020-05-21;6.4598
2020-05-20;6.45593
2020-05-19;6.45402
2020-05-18;6.44355
2020-05-17;6.44441
2020-05-16;6.44471
2020-05-15;6.445
2020-05-14;6.45418
2020-05-13;6.45202
2020-05-12;6.4463
2020-05-11;6.44464
2020-05-10;6.4418
2020-05-09;6.44209
2020-05-08;6.44238
2020-05-07;6.44128
2020-05-06;6.44385
2020-05-05;6.43876
2020-05-04;6.44002
2020-05-03;6.43375
2020-05-02;6.43404
2020-05-01;6.43433
2020-04-30;6.44013
2020-04-29;6.44744
2020-04-28;6.44232
2020-04-27;6.43061
2020-04-26;6.426
2020-04-25;6.42629
2020-04-24;6.42658
2020-04-23;6.4242
2020-04-22;6.415
2020-04-21;6.42981
2020-04-20;6.44051
2020-04-19;6.43424
2020-04-18;6.43453
2020-04-17;6.43482
2020-04-16;6.43408
2020-04-15;6.43154
2020-04-14;6.42603
2020-04-13;6.40675
2020-04-12;6.40733
2020-04-11;6.40762
2020-04-10;6.40791
2020-04-09;6.4082
2020-04-08;6.40498
2020-04-07;6.3937
2020-04-06;6.38299
2020-04-05;6.37946
2020-04-04;6.37975
2020-04-03;6.38003
2020-04-02;6.37561
2020-04-01;6.37552
2020-03-30;6.37049
2020-03-29;6.36292
2020-03-28;6.36321
2020-03-27;6.36349
2020-03-26;6.34708
2020-03-25;6.31974
2020-03-23;6.26641
2020-03-22;6.2727
2020-03-21;6.27298
2020-03-20;6.27326
2020-03-19;6.26294
2020-03-18;6.29558
2020-03-17;6.33929
2020-03-16;6.37886
2020-03-15;6.43129
2020-03-14;6.43158
2020-03-13;6.43187
2020-03-12;6.49373
2020-03-11;6.53431
2020-03-10;6.53782
2020-03-09;6.58093
2020-03-08;6.6433
2020-03-07;6.6436
2020-03-06;6.6439
2020-03-05;6.6671
2020-03-04;6.67037
2020-03-03;6.66092
2020-03-02;6.65261
2020-03-01;6.67027
2020-02-29;6.67057
2020-02-28;6.67087
2020-02-27;6.70417
2020-02-26;6.73581
2020-02-25;6.74947
2020-02-24;6.75733
2020-02-23;6.78767
2020-02-22;6.75733
2020-02-21;6.78763
2020-02-20;6.79034
2020-02-19;6.78895
2020-02-18;6.79252
2020-02-17;6.78989
2020-02-16;6.78828
2020-02-15;6.78858
2020-02-14;6.78889
2020-02-13;6.78475
2020-02-12;6.77749
2020-02-11;6.77318
2020-02-10;6.76965
2020-02-09;6.76942
2020-02-08;6.76972
2020-02-07;6.77002
2020-02-06;6.76845
2020-02-05;6.76226
2020-02-04;6.74864
2020-02-03;6.74167
2020-02-02;6.74509
2020-02-01;6.74539
2020-01-31;6.74569
2020-01-30;6.75638
2020-01-29;6.75777
2020-01-28;6.75562
2020-01-27;6.75626
2020-01-26;6.7621
2020-01-25;6.76241
2020-01-24;6.76271
2020-01-23;6.76007
2020-01-22;6.75837
2020-01-21;6.75673
2020-01-20;6.76066
2020-01-19;6.75578
2020-01-18;6.75608
2020-01-15;6.74959
2020-01-14;6.74993
2020-01-13;6.75138
2020-01-10;6.75366
2020-01-09;6.75189
2020-01-08;6.7476
2020-01-07;6.74536
2020-01-06;6.74159
2020-01-03;6.74231
2020-01-02;6.73844
2019-12-31;6.735
2019-12-30;6.7381
2019-12-27;6.74205
2019-12-26;6.74556
2019-12-23;6.74455
2019-12-20;6.74053
2019-12-19;6.7385
2019-12-18;6.74056
2019-12-17;6.7361
2019-12-16;6.73634
2019-12-13;6.72391
2019-12-12;6.72493
2019-12-11;6.71702
2019-12-10;6.7199
2019-12-09;6.71941
2019-12-06;6.71761
2019-12-05;6.71747
2019-12-04;6.71477
2019-12-03;6.70835
2019-12-02;6.72168
2019-11-30;6.72712
2019-11-29;6.72742
2019-11-28;6.74503
2019-11-27;6.74557
2019-11-26;6.74082
2019-11-25;6.73824
2019-11-22;6.7338
2019-11-21;6.73496
2019-11-20;6.73612
2019-11-19;6.7379
2019-11-18;6.73714
2019-11-15;6.73733
2019-11-14;6.73792
2019-11-13;6.7392
2019-11-12;6.73995
2019-11-11;6.75527
2019-11-08;6.76037
2019-11-07;6.76705
2019-11-06;6.76127
2019-11-05;6.76218
2019-11-04;6.75876
2019-10-31;6.74862
2019-10-30;6.75081
2019-10-29;6.73834
2019-10-28;6.74385
2019-10-25;6.74534
2019-10-24;6.73993
2019-10-23;6.73569
2019-10-22;6.73579
2019-10-21;6.73465
2019-10-20;6.736
2019-10-19;6.7363
2019-10-18;6.7366
2019-10-17;6.73747
2019-10-16;6.74369
2019-10-15;6.74522
2019-10-14;6.73941
2019-10-13;6.73818
2019-10-12;6.73848
2019-10-11;6.73878
2019-10-10;6.73626
2019-10-09;6.73716
2019-10-08;6.73967
2019-10-07;6.74357
2019-10-06;6.74039
2019-10-05;6.7407
2019-10-04;6.741
2019-10-03;6.73333
2019-10-02;6.74547
2019-10-01;6.7556
2019-09-30;6.75881
2019-09-29;6.7607
2019-09-28;6.761
2019-09-27;6.76131
2019-09-26;6.76112
2019-09-25;6.76193
2019-09-24;6.76186
2019-09-23;6.7628
2019-09-22;6.7605
2019-09-21;6.7608
2019-09-20;6.7611
2019-09-19;6.75852
2019-09-18;6.75445
2019-09-17;6.75441
2019-09-16;6.75834
2019-09-15;6.76347
2019-09-14;6.76377
2019-09-13;6.76408
2019-09-12;6.7558
2019-09-11;6.75084
2019-09-10;6.75609
2019-09-09;6.76619
2019-09-08;6.76389
2019-09-07;6.7642
2019-09-06;6.7645
2019-09-05;6.7674
2019-09-04;6.76279
2019-09-03;6.76011
2019-09-02;6.76118
2019-09-01;6.75774
2019-08-31;6.7575
2019-08-30;6.77279
2019-08-29;6.76675
2019-08-28;6.75912
2019-08-27;6.75231
2019-08-26;6.75441
2019-08-25;6.75429
2019-08-24;6.7546
2019-08-23;6.7549
2019-08-22;6.75955
2019-08-21;6.75544
2019-08-20;6.75109
2019-08-19;6.75109
2019-08-18;6.74307
2019-08-17;6.74337
2019-08-16;6.74367
2019-08-15;6.73871
2019-08-14;6.7375
2019-08-13;6.73975
2019-08-12;6.73649
2019-08-11;6.74601
2019-08-10;6.74632
2019-08-09;6.74662
2019-08-08;6.74647
2019-08-07;6.74362
2019-08-06;6.74673
2019-08-05;6.75202
2019-08-04;6.75546
2019-08-03;6.75576
2019-08-02;6.75607
2019-08-01;6.76725
2019-07-31;6.76387
2019-07-30;6.77435
2019-07-29;6.77942
2019-07-28;6.7772
2019-07-27;6.7775
2019-07-26;6.77781
2019-07-25;6.77942
2019-07-24;6.77641
2019-07-23;6.77175
2019-07-22;6.76958
2019-07-21;6.76942
2019-07-20;6.76972
2019-07-19;6.77002
2019-07-18;6.75113
2019-07-17;6.75231
2019-07-16;6.74965
2019-07-15;6.74466
2019-07-14;6.7484
2019-07-13;6.7487
2019-07-12;6.74901
2019-07-11;6.74627
2019-07-10;6.74705
2019-07-09;6.74817
2019-07-08;6.75125
2019-07-07;6.75602
2019-07-06;6.75632
2019-07-05;6.75662
2019-07-04;6.75774
2019-07-03;6.74497
2019-07-02;6.73854
2019-07-01;6.72787
2019-06-30;6.72273
2019-06-29;6.72303
2019-06-28;6.72334
2019-06-27;6.72334
2019-06-26;6.72772
2019-06-25;6.72863
2019-06-24;6.72956
2019-06-23;6.73611
2019-06-22;6.73641
2019-06-21;6.73671
2019-06-20;6.73748
2019-06-19;6.72403
2019-06-18;6.7086
2019-06-17;6.70671
2019-06-16;6.7067
2019-06-15;6.707
2019-06-14;6.7073
2019-06-13;6.705
2019-06-12;6.70911
2019-06-11;6.69852
2019-06-10;6.69173
2019-06-09;6.69068
2019-06-08;6.69098
2019-06-07;6.69128
2019-06-06;6.69132
2019-06-05;6.68509
2019-06-04;6.67726
2019-06-03;6.67977
2019-06-02;6.68248
2019-06-01;6.68278
2019-05-31;6.68308
2019-05-30;6.68139
2019-05-29;6.68255
2019-05-28;6.6876
2019-05-27;6.68606
2019-05-26;6.6864
2019-05-25;6.6867
2019-05-24;6.687
2019-05-23;6.69171
2019-05-22;6.69485
2019-05-21;6.69387
2019-05-20;6.69694
2019-05-19;6.69842
2019-05-18;6.69872
2019-05-17;6.69902
2019-05-16;6.69823
2019-05-15;6.68829
2019-05-14;6.68591
2019-05-13;6.68716
2019-05-12;6.69359
2019-05-11;6.69389
2019-05-10;6.69419
2019-05-09;6.70001
2019-05-08;6.70378
2019-05-07;6.71171
2019-05-06;6.72016
2019-05-05;6.72248
2019-05-04;6.72278
2019-05-03;6.72308
2019-05-02;6.72276
2019-05-01;6.725
2019-04-30;6.72512
2019-04-29;6.72272
2019-04-28;6.72086
2019-04-27;6.72116
2019-04-26;6.72146
2019-04-25;6.72423
2019-04-24;6.72539
2019-04-23;6.72234
2019-04-22;6.71913
2019-04-21;6.7192
2019-04-20;6.7195
2019-04-19;6.7198
2019-04-18;6.72035
2019-04-17;6.72049
2019-04-16;6.72199
2019-04-15;6.72068
2019-04-14;6.71646
2019-04-13;6.71676
2019-04-12;6.71707
2019-04-11;6.71593
2019-04-10;6.71247
2019-04-09;6.71213
2019-04-08;6.71256
2019-04-07;6.71048
2019-04-06;6.71078
2019-04-05;6.71108
2019-04-04;6.70777
2019-04-03;6.70766
2019-04-02;6.69935
2019-04-01;6.69558
2019-03-31;6.69056
2019-03-30;6.69086
2019-03-29;6.69324
2019-03-28;6.69615
2019-03-27;6.69516
2019-03-26;6.69123
2019-03-25;6.69651
2019-03-24;6.70312
2019-03-23;6.70342
2019-03-22;6.70372
2019-03-21;6.69989
2019-03-20;6.70286
2019-03-19;6.70303
2019-03-18;6.69677
2019-03-17;6.69327
2019-03-16;6.69357
2019-03-15;6.69387
2019-03-14;6.68825
2019-03-13;6.68526
2019-03-12;6.6817
2019-03-11;6.6777
2019-03-10;6.68131
2019-03-09;6.68161
2019-03-08;6.68191
2019-03-07;6.67872
2019-03-06;6.68113
2019-03-05;6.68022
2019-03-04;6.67892
2019-03-03;6.67656
2019-03-02;6.67685
2019-03-01;6.67715
2019-02-28;6.67648
2019-02-27;6.67587
2019-02-26;6.67464
2019-02-25;6.6738
2019-02-24;6.66783
2019-02-23;6.66813
2019-02-22;6.66843
2019-02-21;6.66991
2019-02-20;6.6717
2019-02-19;6.66914
2019-02-18;6.66669
2019-02-17;6.66285
2019-02-16;6.66315
2019-02-15;6.66345
2019-02-14;6.66119
2019-02-13;6.6545
2019-02-12;6.65235
2019-02-11;6.65259
2019-02-10;6.65358
2019-02-09;6.65387
2019-02-08;6.65417
2019-02-07;6.66023
2019-02-06;6.66029
2019-02-05;6.65647
2019-02-04;6.65543
2019-02-03;6.65588
2019-02-02;6.65617
2019-02-01;6.65647
2019-01-31;6.65646
2019-01-30;6.64729
2019-01-29;6.64605
2019-01-28;6.64785
2019-01-27;6.64641
2019-01-26;6.6467
2019-01-25;6.647
2019-01-24;6.63934
2019-01-23;6.63774
2019-01-22;6.64025
2019-01-21;6.63925
2019-01-20;6.63218
2019-01-19;6.63248
2019-01-18;6.63277
2019-01-17;6.6294
2019-01-16;6.62174
2019-01-15;6.61535
2019-01-14;6.61215
2019-01-13;6.61178
2019-01-12;6.61207
2019-01-11;6.61237
2019-01-10;6.60715
2019-01-09;6.60478
2019-01-08;6.60267
2019-01-07;6.60008
2019-01-06;6.59834
2019-01-05;6.59863
2019-01-04;6.59892
2019-01-03;6.59988
2019-01-02;6.59891
2019-01-01;6.59818
2018-12-31;6.59847
2018-12-30;6.61511
2018-12-29;6.6154
2018-12-28;6.6157
2018-12-27;6.60994
2018-12-26;6.60609
2018-12-25;6.60855
2018-12-24;6.60885
2018-12-23;6.60995
2018-12-22;6.61024
2018-12-21;6.61054
2018-12-20;6.61493
2018-12-19;6.61462
2018-12-18;6.61429
2018-12-17;6.62048
2018-12-16;6.62299
2018-12-15;6.62329
2018-12-14;6.62358
2018-12-13;6.61627
2018-12-12;6.61252
2018-12-11;6.60709
2018-12-10;6.6102
2018-12-09;6.61745
2018-12-08;6.61774
2018-12-07;6.61804
2018-12-06;6.62342
2018-12-05;6.63142
2018-12-04;6.6366
2018-12-03;6.63751
2018-12-02;6.6355
2018-12-01;6.6358
2018-11-30;6.63609
2018-11-29;6.63497
2018-11-28;6.6362
2018-11-27;6.63739
2018-11-26;6.63532
2018-11-25;6.63166
2018-11-24;6.63195
2018-11-23;6.63225
2018-11-22;6.63021
2018-11-21;6.62942
2018-11-20;6.62988
2018-11-19;6.64516
2018-11-18;6.64844
2018-11-17;6.64874
2018-11-16;6.64903
2018-11-15;6.65433
2018-11-14;6.66255
2018-11-13;6.66745
2018-11-12;6.66946
2018-11-11;6.66968
2018-11-10;6.66998
2018-11-09;6.67028
2018-11-08;6.67716
2018-11-07;6.67651
